NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
FELIPE RIBEIRO,2023-11-27 18:55:27,27.7,0.0,-23.748855,-45.360323
FELIPE RIBEIRO,2023-11-27 23:58:28,227.5,11.4,-23.834133,-45.40966
FELIPE RIBEIRO,2023-11-28 00:33:29,201.5,10.2,-23.907851,-45.49301
FELIPE RIBEIRO,2023-11-28 00:35:38,204.0,10.4,-23.913441,-45.495625
FELIPE RIBEIRO,2023-11-28 00:39:29,205.6,10.4,-23.92326,-45.500411
FELIPE RIBEIRO,2023-11-28 01:08:29,168.8,9.9,-23.998463,-45.49867
FELIPE RIBEIRO,2023-11-28 01:15:10,168.3,9.9,-24.016101,-45.494743
FELIPE RIBEIRO,2023-11-28 01:43:18,183.3,10.5,-24.09135,-45.481236
FELIPE RIBEIRO,2023-11-28 01:45:08,188.2,10.6,-24.096566,-45.481706
FELIPE RIBEIRO,2023-11-28 01:45:38,186.5,10.6,-24.098076,-45.481926
FELIPE RIBEIRO,2023-11-28 01:47:38,193.1,11.0,-24.103955,-45.482948
FELIPE RIBEIRO,2023-11-28 01:49:28,192.3,11.1,-24.109383,-45.484206
FELIPE RIBEIRO,2023-11-28 02:02:48,220.5,11.6,-24.145813,-45.504776
FELIPE RIBEIRO,2023-11-28 02:07:08,220.3,11.5,-24.15615,-45.514431
FELIPE RIBEIRO,2023-11-28 02:07:17,218.8,11.5,-24.156503,-45.514751
FELIPE RIBEIRO,2023-11-28 02:49:37,222.4,11.6,-24.27139,-45.528775
FELIPE RIBEIRO,2023-11-28 02:52:48,236.2,11.5,-24.277568,-45.537143
FELIPE RIBEIRO,2023-11-28 03:10:50,240.5,11.6,-24.306266,-45.590413
FELIPE RIBEIRO,2023-11-28 03:25:38,237.5,11.6,-24.33019,-45.633986
FELIPE RIBEIRO,2023-11-28 03:26:48,240.2,11.5,-24.332075,-45.63741
FELIPE RIBEIRO,2023-11-28 03:27:49,238.8,11.5,-24.333721,-45.640385
FELIPE RIBEIRO,2023-11-28 04:01:39,221.0,11.3,-24.395075,-45.733136
FELIPE RIBEIRO,2023-11-28 04:35:20,220.3,11.5,-24.472366,-45.808828
FELIPE RIBEIRO,2023-11-28 04:40:37,223.1,11.5,-24.484646,-45.820853
FELIPE RIBEIRO,2023-11-28 04:45:49,222.6,11.4,-24.496561,-45.832578
FELIPE RIBEIRO,2023-11-28 04:49:39,222.3,11.5,-24.505501,-45.841281
FELIPE RIBEIRO,2023-11-28 04:52:49,221.2,11.5,-24.512836,-45.84841
FELIPE RIBEIRO,2023-11-28 04:57:30,222.0,11.4,-24.523695,-45.859098
FELIPE RIBEIRO,2023-11-28 05:15:10,222.8,11.3,-24.564155,-45.898675
FELIPE RIBEIRO,2023-11-28 05:36:19,221.2,11.2,-24.612295,-45.945556
FELIPE RIBEIRO,2023-11-28 05:41:29,220.5,11.2,-24.624036,-45.956835
FELIPE RIBEIRO,2023-11-28 06:04:08,221.5,11.2,-24.676173,-46.006335
FELIPE RIBEIRO,2023-11-28 06:04:27,221.1,11.2,-24.67693,-46.007048
FELIPE RIBEIRO,2023-11-28 06:04:38,220.5,11.2,-24.67736,-46.007448
FELIPE RIBEIRO,2023-11-28 06:06:48,220.1,11.2,-24.682308,-46.012108
FELIPE RIBEIRO,2023-11-28 06:07:27,220.6,11.2,-24.683748,-46.013448
FELIPE RIBEIRO,2023-11-28 06:08:08,220.6,11.3,-24.685343,-46.014958
FELIPE RIBEIRO,2023-11-28 06:38:58,220.2,11.2,-24.7567,-46.080875
FELIPE RIBEIRO,2023-11-28 06:53:09,219.3,11.2,-24.789993,-46.110668
FELIPE RIBEIRO,2023-11-28 07:02:07,219.1,11.2,-24.811296,-46.129461
FELIPE RIBEIRO,2023-11-28 07:27:19,218.7,11.1,-24.870753,-46.181178
FELIPE RIBEIRO,2023-11-28 07:30:28,218.2,11.1,-24.87816,-46.187543
FELIPE RIBEIRO,2023-11-28 07:33:38,214.4,11.1,-24.885781,-46.19376
FELIPE RIBEIRO,2023-11-28 08:15:58,205.6,11.1,-25.000916,-46.253563
FELIPE RIBEIRO,2023-11-28 08:35:14,205.8,11.0,-25.052965,-46.28065
FELIPE RIBEIRO,2023-11-28 08:37:16,204.4,11.0,-25.058425,-46.283511
FELIPE RIBEIRO,2023-11-28 08:41:53,205.5,10.9,-25.07078,-46.289921
FELIPE RIBEIRO,2023-11-28 08:44:34,204.9,10.8,-25.07783,-46.293605
FELIPE RIBEIRO,2023-11-28 09:14:08,206.1,10.7,-25.15651,-46.33454
FELIPE RIBEIRO,2023-11-28 09:17:49,204.7,10.7,-25.16616,-46.339715
FELIPE RIBEIRO,2023-11-28 09:48:29,206.7,10.8,-25.247011,-46.38314
FELIPE RIBEIRO,2023-11-28 09:51:49,207.2,10.8,-25.255731,-46.388045
FELIPE RIBEIRO,2023-11-28 10:08:19,206.7,10.9,-25.29918,-46.412323
FELIPE RIBEIRO,2023-11-28 10:56:59,203.5,11.0,-25.428653,-46.484296
FELIPE RIBEIRO,2023-11-28 10:58:39,205.1,11.0,-25.433116,-46.48657
FELIPE RIBEIRO,2023-11-28 11:01:39,203.6,11.0,-25.441296,-46.49065
FELIPE RIBEIRO,2023-11-28 11:02:27,203.9,11.0,-25.443475,-46.491723
FELIPE RIBEIRO,2023-11-28 11:04:09,204.1,11.0,-25.448036,-46.494046
FELIPE RIBEIRO,2023-11-28 11:04:58,204.5,10.9,-25.450236,-46.495153
FELIPE RIBEIRO,2023-11-28 11:07:48,203.2,10.9,-25.457948,-46.499001
FELIPE RIBEIRO,2023-11-28 11:28:00,206.3,11.1,-25.512375,-46.527821
FELIPE RIBEIRO,2023-11-28 11:46:48,206.9,11.0,-25.562851,-46.556018
FELIPE RIBEIRO,2023-11-28 11:49:39,206.1,11.0,-25.570485,-46.56033
FELIPE RIBEIRO,2023-11-28 11:59:39,208.5,11.0,-25.597213,-46.575576
FELIPE RIBEIRO,2023-11-28 12:06:58,208.5,10.9,-25.616668,-46.586838
FELIPE RIBEIRO,2023-11-28 12:11:28,207.6,11.0,-25.628691,-46.5938
FELIPE RIBEIRO,2023-11-28 12:27:37,206.6,11.0,-25.672206,-46.61865
FELIPE RIBEIRO,2023-11-28 12:27:48,206.7,11.0,-25.672703,-46.618926
FELIPE RIBEIRO,2023-11-28 12:37:47,208.1,11.0,-25.699735,-46.634198
FELIPE RIBEIRO,2023-11-28 12:39:47,207.6,11.0,-25.705028,-46.637225
FELIPE RIBEIRO,2023-11-28 12:43:08,207.0,11.0,-25.714073,-46.642451
FELIPE RIBEIRO,2023-11-28 12:44:20,206.2,11.1,-25.717255,-46.644238
FELIPE RIBEIRO,2023-11-28 13:10:38,203.1,11.3,-25.790268,-46.684535
FELIPE RIBEIRO,2023-11-28 13:15:59,204.9,11.4,-25.805373,-46.692388
FELIPE RIBEIRO,2023-11-28 13:19:18,205.6,11.3,-25.81478,-46.6973
FELIPE RIBEIRO,2023-11-28 13:28:49,204.5,11.4,-25.84186,-46.711428
FELIPE RIBEIRO,2023-11-28 13:33:49,204.6,11.3,-25.856058,-46.718831
FELIPE RIBEIRO,2023-11-28 13:47:19,204.6,11.4,-25.894596,-46.738671
FELIPE RIBEIRO,2023-11-28 14:02:48,205.6,11.4,-25.939015,-46.761426
FELIPE RIBEIRO,2023-11-28 14:20:49,204.6,11.4,-25.990301,-46.787715
FELIPE RIBEIRO,2023-11-28 14:27:37,204.2,11.4,-26.009853,-46.797613
FELIPE RIBEIRO,2023-11-28 14:28:38,205.6,11.4,-26.012725,-46.799048
FELIPE RIBEIRO,2023-11-28 15:03:48,206.4,11.3,-26.112458,-46.852015
FELIPE RIBEIRO,2023-11-28 15:12:49,206.2,11.3,-26.137628,-46.866066
FELIPE RIBEIRO,2023-11-28 15:24:29,206.8,11.4,-26.170713,-46.884233
FELIPE RIBEIRO,2023-11-28 15:31:20,205.9,11.5,-26.190103,-46.895006
FELIPE RIBEIRO,2023-11-28 15:37:49,206.0,11.4,-26.20853,-46.905136
FELIPE RIBEIRO,2023-11-28 15:40:38,206.1,11.4,-26.2164,-46.909446
FELIPE RIBEIRO,2023-11-28 16:12:18,206.6,11.3,-26.306083,-46.957556
FELIPE RIBEIRO,2023-11-28 16:14:38,205.7,11.5,-26.312518,-46.961096
FELIPE RIBEIRO,2023-11-28 16:21:17,207.0,11.4,-26.331548,-46.971348
FELIPE RIBEIRO,2023-11-28 16:21:26,206.6,11.4,-26.331973,-46.971578
FELIPE RIBEIRO,2023-11-28 16:21:58,206.4,11.5,-26.333451,-46.97238
FELIPE RIBEIRO,2023-11-28 16:22:06,206.7,11.5,-26.333835,-46.972593
FELIPE RIBEIRO,2023-11-28 16:22:16,206.7,11.5,-26.3343,-46.972855
FELIPE RIBEIRO,2023-11-28 16:46:38,205.5,11.3,-26.402285,-47.01009
FELIPE RIBEIRO,2023-11-28 16:51:40,206.8,11.4,-26.416431,-47.017671
FELIPE RIBEIRO,2023-11-28 17:14:29,205.1,11.5,-26.481283,-47.051908
FELIPE RIBEIRO,2023-11-28 17:18:18,204.9,11.5,-26.492211,-47.057621
FELIPE RIBEIRO,2023-11-28 17:20:59,204.8,11.4,-26.499863,-47.061545
FELIPE RIBEIRO,2023-11-28 17:23:29,205.2,11.3,-26.506961,-47.06524
FELIPE RIBEIRO,2023-11-28 17:49:19,204.6,11.4,-26.580238,-47.102708
FELIPE RIBEIRO,2023-11-28 17:52:29,203.4,11.3,-26.589245,-47.107255
FELIPE RIBEIRO,2023-11-28 17:54:37,205.4,11.3,-26.595423,-47.110395
FELIPE RIBEIRO,2023-11-28 17:56:08,204.0,11.3,-26.599746,-47.112531
FELIPE RIBEIRO,2023-11-28 18:02:17,204.7,11.2,-26.617243,-47.12121
FELIPE RIBEIRO,2023-11-28 18:04:07,203.7,11.2,-26.622463,-47.123743
FELIPE RIBEIRO,2023-11-28 18:05:29,203.0,11.2,-26.62632,-47.125641
FELIPE RIBEIRO,2023-11-28 18:25:18,203.1,11.2,-26.68241,-47.152746
FELIPE RIBEIRO,2023-11-28 18:57:08,203.4,11.1,-26.772096,-47.195803
FELIPE RIBEIRO,2023-11-28 18:58:48,202.1,11.1,-26.776788,-47.197996
FELIPE RIBEIRO,2023-11-28 19:01:48,203.1,11.1,-26.785305,-47.202058
FELIPE RIBEIRO,2023-11-28 19:03:49,203.0,11.1,-26.790981,-47.204705
FELIPE RIBEIRO,2023-11-28 19:33:19,202.7,11.2,-26.875163,-47.244823
FELIPE RIBEIRO,2023-11-28 19:34:18,201.9,11.2,-26.878008,-47.246151
FELIPE RIBEIRO,2023-11-28 19:34:20,201.9,11.2,-26.878008,-47.246151
FELIPE RIBEIRO,2023-11-28 19:35:38,203.0,11.1,-26.881778,-47.247926
FELIPE RIBEIRO,2023-11-28 19:37:07,202.7,11.1,-26.885998,-47.249896
FELIPE RIBEIRO,2023-11-28 19:39:17,203.8,11.0,-26.892046,-47.252746
FELIPE RIBEIRO,2023-11-28 19:42:27,203.4,11.0,-26.900968,-47.256998
FELIPE RIBEIRO,2023-11-28 20:01:30,202.3,10.9,-26.953936,-47.282075
FELIPE RIBEIRO,2023-11-28 20:09:49,203.7,10.7,-26.976831,-47.293066
FELIPE RIBEIRO,2023-11-28 20:11:29,203.1,10.7,-26.981288,-47.295253
FELIPE RIBEIRO,2023-11-28 20:15:19,204.0,10.6,-26.991713,-47.30035
FELIPE RIBEIRO,2023-11-28 20:43:29,207.5,10.8,-27.067635,-47.339465
FELIPE RIBEIRO,2023-11-28 20:45:38,206.4,10.8,-27.073413,-47.342606
FELIPE RIBEIRO,2023-11-28 21:16:20,208.0,11.0,-27.156551,-47.3898
FELIPE RIBEIRO,2023-11-28 21:16:38,207.0,11.0,-27.157428,-47.390275
FELIPE RIBEIRO,2023-11-28 21:16:48,207.5,11.0,-27.15783,-47.390516
FELIPE RIBEIRO,2023-11-28 21:18:49,206.1,11.0,-27.163273,-47.393836
FELIPE RIBEIRO,2023-11-28 21:19:30,207.1,11.0,-27.165088,-47.394888
FELIPE RIBEIRO,2023-11-28 21:48:59,209.2,11.0,-27.243846,-47.444411
FELIPE RIBEIRO,2023-11-28 21:52:38,210.5,11.0,-27.2536,-47.450515
FELIPE RIBEIRO,2023-11-28 21:54:59,211.8,11.1,-27.259858,-47.454621
FELIPE RIBEIRO,2023-11-28 22:21:19,208.2,11.0,-27.330753,-47.499998
FELIPE RIBEIRO,2023-11-28 22:29:18,209.4,10.9,-27.352191,-47.513053
FELIPE RIBEIRO,2023-11-28 22:56:07,203.8,10.8,-27.4233,-47.555985
FELIPE RIBEIRO,2023-11-28 22:57:38,210.5,10.8,-27.427301,-47.55835
FELIPE RIBEIRO,2023-11-28 23:01:08,208.5,10.7,-27.436511,-47.563866
FELIPE RIBEIRO,2023-11-28 23:02:07,206.9,10.7,-27.439165,-47.565466
FELIPE RIBEIRO,2023-11-28 23:04:29,209.3,10.8,-27.445301,-47.569421
FELIPE RIBEIRO,2023-11-28 23:37:08,215.0,11.0,-27.53178,-47.626073
FELIPE RIBEIRO,2023-11-29 00:19:28,214.5,10.9,-27.641401,-47.704141
FELIPE RIBEIRO,2023-11-29 00:19:39,209.2,10.9,-27.641891,-47.704456
FELIPE RIBEIRO,2023-11-29 00:20:28,217.6,10.9,-27.644075,-47.706055
FELIPE RIBEIRO,2023-11-29 00:21:17,217.5,11.0,-27.646066,-47.707556
FELIPE RIBEIRO,2023-11-29 00:21:28,218.6,11.0,-27.646573,-47.707931
FELIPE RIBEIRO,2023-11-29 00:23:28,205.6,10.9,-27.65167,-47.711613
FELIPE RIBEIRO,2023-11-29 00:39:28,214.4,11.0,-27.692945,-47.740443
FELIPE RIBEIRO,2023-11-29 00:43:19,213.2,11.0,-27.703011,-47.747396
FELIPE RIBEIRO,2023-11-29 00:45:29,206.6,10.9,-27.708726,-47.750993
FELIPE RIBEIRO,2023-11-29 00:47:59,202.8,10.6,-27.71552,-47.754476
FELIPE RIBEIRO,2023-11-29 00:50:17,206.3,10.5,-27.72176,-47.757425
FELIPE RIBEIRO,2023-11-29 01:13:48,209.1,10.9,-27.784425,-47.795383
FELIPE RIBEIRO,2023-11-29 01:17:48,214.6,10.8,-27.794938,-47.801971
FELIPE RIBEIRO,2023-11-29 01:22:27,210.4,10.7,-27.806935,-47.80932
FELIPE RIBEIRO,2023-11-29 01:24:48,208.0,10.8,-27.813151,-47.813086
FELIPE RIBEIRO,2023-11-29 01:31:57,210.3,10.6,-27.832023,-47.824378
FELIPE RIBEIRO,2023-11-29 01:44:17,205.4,10.8,-27.864945,-47.842468
FELIPE RIBEIRO,2023-11-29 01:53:00,201.3,10.7,-27.887988,-47.855463
FELIPE RIBEIRO,2023-11-29 01:58:08,205.4,10.7,-27.901706,-47.862655
FELIPE RIBEIRO,2023-11-29 01:58:27,200.9,10.7,-27.902603,-47.863116
FELIPE RIBEIRO,2023-11-29 02:01:19,203.1,10.7,-27.910253,-47.867028
FELIPE RIBEIRO,2023-11-29 02:11:37,207.5,10.8,-27.938085,-47.881706
FELIPE RIBEIRO,2023-11-29 02:25:59,208.6,10.9,-27.97648,-47.902423
FELIPE RIBEIRO,2023-11-29 02:28:19,204.9,10.9,-27.982821,-47.905921
FELIPE RIBEIRO,2023-11-29 02:29:37,207.5,11.0,-27.98641,-47.90785
FELIPE RIBEIRO,2023-11-29 02:31:37,202.5,11.0,-27.991938,-47.910635
FELIPE RIBEIRO,2023-11-29 03:04:28,206.3,11.1,-28.082971,-47.954841
FELIPE RIBEIRO,2023-11-29 03:19:38,208.7,11.4,-28.126458,-47.974905
FELIPE RIBEIRO,2023-11-29 03:50:29,204.3,11.1,-28.212846,-48.015581
FELIPE RIBEIRO,2023-11-29 03:55:29,199.6,10.7,-28.226296,-48.02201
FELIPE RIBEIRO,2023-11-29 04:09:19,204.8,10.8,-28.26412,-48.039948
FELIPE RIBEIRO,2023-11-29 04:12:19,203.4,10.8,-28.272465,-48.043765
FELIPE RIBEIRO,2023-11-29 04:16:40,202.8,11.1,-28.284873,-48.04936
FELIPE RIBEIRO,2023-11-29 04:44:22,193.5,11.1,-28.362931,-48.083373
FELIPE RIBEIRO,2023-11-29 04:44:52,207.3,11.1,-28.364415,-48.084048
FELIPE RIBEIRO,2023-11-29 04:46:18,199.3,11.2,-28.368263,-48.085646
FELIPE RIBEIRO,2023-11-29 04:49:23,198.9,11.3,-28.377403,-48.089633
FELIPE RIBEIRO,2023-11-29 04:50:02,202.0,11.3,-28.37922,-48.090431
FELIPE RIBEIRO,2023-11-29 04:50:32,198.8,11.2,-28.380681,-48.091121
FELIPE RIBEIRO,2023-11-29 04:50:38,198.8,11.2,-28.380681,-48.091121
FELIPE RIBEIRO,2023-11-29 04:50:43,206.2,11.2,-28.381141,-48.091383
FELIPE RIBEIRO,2023-11-29 04:50:52,207.4,11.2,-28.381598,-48.09162
FELIPE RIBEIRO,2023-11-29 04:51:52,203.5,11.0,-28.384313,-48.092808
FELIPE RIBEIRO,2023-11-29 04:52:52,198.9,11.0,-28.387205,-48.094015
FELIPE RIBEIRO,2023-11-29 05:10:38,202.5,11.2,-28.438523,-48.115186
FELIPE RIBEIRO,2023-11-29 05:34:29,194.7,11.0,-28.50717,-48.143125
FELIPE RIBEIRO,2023-11-29 05:39:08,200.4,11.0,-28.520586,-48.14843
FELIPE RIBEIRO,2023-11-29 05:42:48,198.1,11.1,-28.531173,-48.152665
FELIPE RIBEIRO,2023-11-29 06:01:49,204.8,11.5,-28.586131,-48.177666
FELIPE RIBEIRO,2023-11-29 06:48:19,207.0,11.5,-28.717263,-48.246878
FELIPE RIBEIRO,2023-11-29 07:16:48,209.4,11.3,-28.7982,-48.290363
FELIPE RIBEIRO,2023-11-29 07:19:48,208.0,11.5,-28.806853,-48.294973
FELIPE RIBEIRO,2023-11-29 07:23:59,207.0,11.3,-28.81862,-48.301453
FELIPE RIBEIRO,2023-11-29 07:28:17,203.0,11.2,-28.830645,-48.308075
FELIPE RIBEIRO,2023-11-29 07:37:39,206.6,11.2,-28.85675,-48.322491
FELIPE RIBEIRO,2023-11-29 07:39:48,204.1,11.1,-28.862628,-48.325796
FELIPE RIBEIRO,2023-11-29 07:43:08,204.8,11.0,-28.871876,-48.330676
FELIPE RIBEIRO,2023-11-29 08:05:26,206.5,11.0,-28.93322,-48.364323
FELIPE RIBEIRO,2023-11-29 08:05:56,208.2,11.0,-28.934586,-48.365075
FELIPE RIBEIRO,2023-11-29 08:07:16,206.3,11.1,-28.938233,-48.36703
FELIPE RIBEIRO,2023-11-29 08:07:26,207.5,11.1,-28.938731,-48.36732
FELIPE RIBEIRO,2023-11-29 08:08:16,207.3,11.1,-28.940965,-48.368621
FELIPE RIBEIRO,2023-11-29 08:11:29,209.9,11.1,-28.949666,-48.373448
FELIPE RIBEIRO,2023-11-29 08:16:39,206.1,11.2,-28.963915,-48.38141
FELIPE RIBEIRO,2023-11-29 08:19:29,209.1,11.2,-28.971845,-48.385745
FELIPE RIBEIRO,2023-11-29 08:28:50,208.3,11.3,-28.997866,-48.40019
FELIPE RIBEIRO,2023-11-29 08:35:08,203.8,11.2,-29.015553,-48.409848
FELIPE RIBEIRO,2023-11-29 09:01:08,205.8,11.2,-29.088123,-48.449105
FELIPE RIBEIRO,2023-11-29 09:05:19,203.4,11.3,-29.099838,-48.455531
FELIPE RIBEIRO,2023-11-29 09:08:29,209.1,11.3,-29.108803,-48.460415
FELIPE RIBEIRO,2023-11-29 09:11:59,205.4,11.3,-29.118595,-48.465878
FELIPE RIBEIRO,2023-11-29 09:28:28,203.5,11.6,-29.165706,-48.491281
FELIPE RIBEIRO,2023-11-29 09:55:17,233.8,11.5,-29.227516,-48.554611
FELIPE RIBEIRO,2023-11-29 09:58:17,234.6,11.4,-29.233038,-48.56337
FELIPE RIBEIRO,2023-11-29 10:02:28,234.4,11.5,-29.240828,-48.57579
FELIPE RIBEIRO,2023-11-29 10:28:09,236.9,11.7,-29.28869,-48.65114
FELIPE RIBEIRO,2023-11-29 10:37:10,234.8,11.7,-29.30502,-48.678353
FELIPE RIBEIRO,2023-11-29 10:47:09,234.0,11.7,-29.323365,-48.70867
FELIPE RIBEIRO,2023-11-29 10:51:37,234.3,11.8,-29.33161,-48.722215
FELIPE RIBEIRO,2023-11-29 11:05:17,237.0,11.8,-29.356343,-48.763606
FELIPE RIBEIRO,2023-11-29 11:06:38,235.4,11.8,-29.358751,-48.767643
FELIPE RIBEIRO,2023-11-29 11:07:17,236.7,11.8,-29.359938,-48.769698
FELIPE RIBEIRO,2023-11-29 11:09:37,237.5,11.7,-29.364068,-48.776773
FELIPE RIBEIRO,2023-11-29 11:13:28,237.2,11.6,-29.37088,-48.78849
FELIPE RIBEIRO,2023-11-29 11:43:07,237.3,12.0,-29.424243,-48.879861
FELIPE RIBEIRO,2023-11-29 11:49:07,236.3,11.8,-29.435048,-48.898336
FELIPE RIBEIRO,2023-11-29 12:13:38,240.2,11.5,-29.476561,-48.973793
FELIPE RIBEIRO,2023-11-29 12:23:09,240.7,11.6,-29.491163,-49.0036
FELIPE RIBEIRO,2023-11-29 12:38:27,245.4,11.6,-29.513091,-49.052073
FELIPE RIBEIRO,2023-11-29 12:41:19,242.9,11.5,-29.51705,-49.061165
FELIPE RIBEIRO,2023-11-29 12:42:19,243.7,11.5,-29.51841,-49.064256
FELIPE RIBEIRO,2023-11-29 12:44:38,243.7,11.5,-29.521576,-49.071595
FELIPE RIBEIRO,2023-11-29 12:48:58,244.1,11.4,-29.527503,-49.085283
FELIPE RIBEIRO,2023-11-29 12:57:08,243.7,11.3,-29.53848,-49.111005
FELIPE RIBEIRO,2023-11-29 13:18:07,244.3,11.3,-29.566951,-49.177271
FELIPE RIBEIRO,2023-11-29 13:24:47,243.6,11.3,-29.57602,-49.198293
FELIPE RIBEIRO,2023-11-29 13:26:27,243.7,11.3,-29.578265,-49.203536
FELIPE RIBEIRO,2023-11-29 13:59:48,241.4,11.0,-29.624816,-49.307698
FELIPE RIBEIRO,2023-11-29 14:07:09,241.0,11.0,-29.635651,-49.330576
FELIPE RIBEIRO,2023-11-29 14:12:59,241.4,11.0,-29.644243,-49.348706
FELIPE RIBEIRO,2023-11-29 14:19:09,241.4,10.9,-29.65334,-49.367708
FELIPE RIBEIRO,2023-11-29 14:21:59,239.8,10.9,-29.657615,-49.376373
FELIPE RIBEIRO,2023-11-29 14:30:09,240.6,11.0,-29.669963,-49.401371
FELIPE RIBEIRO,2023-11-29 14:34:49,239.2,11.0,-29.676956,-49.415603
FELIPE RIBEIRO,2023-11-29 15:05:57,240.6,11.0,-29.724418,-49.511418
FELIPE RIBEIRO,2023-11-29 15:10:27,241.0,11.0,-29.73131,-49.525345
FELIPE RIBEIRO,2023-11-29 15:15:08,239.6,11.0,-29.738466,-49.539808
FELIPE RIBEIRO,2023-11-29 15:44:29,239.8,11.1,-29.783011,-49.630378
FELIPE RIBEIRO,2023-11-29 15:47:09,240.5,11.0,-29.787061,-49.638595
FELIPE RIBEIRO,2023-11-29 16:18:29,240.6,11.1,-29.835128,-49.735283
FELIPE RIBEIRO,2023-11-29 16:19:08,240.8,11.0,-29.836128,-49.737291
FELIPE RIBEIRO,2023-11-29 16:22:50,240.6,11.0,-29.841828,-49.748648
FELIPE RIBEIRO,2023-11-29 16:25:39,239.7,11.0,-29.846196,-49.757315
FELIPE RIBEIRO,2023-11-29 16:36:56,240.3,11.0,-29.863731,-49.792153
FELIPE RIBEIRO,2023-11-29 16:37:56,240.0,10.9,-29.865265,-49.79517
FELIPE RIBEIRO,2023-11-29 16:38:07,239.9,11.0,-29.865578,-49.79578
FELIPE RIBEIRO,2023-11-29 16:46:58,238.1,11.1,-29.879603,-49.822905
FELIPE RIBEIRO,2023-11-29 16:49:18,239.7,11.1,-29.883396,-49.830085
FELIPE RIBEIRO,2023-11-29 16:49:58,238.7,11.0,-29.884423,-49.832123
FELIPE RIBEIRO,2023-11-29 16:52:50,238.4,11.2,-29.889071,-49.840866
FELIPE RIBEIRO,2023-11-29 16:58:29,238.0,11.0,-29.898318,-49.858221
FELIPE RIBEIRO,2023-11-29 17:01:29,238.4,11.1,-29.903215,-49.867446
FELIPE RIBEIRO,2023-11-29 17:22:18,237.7,11.2,-29.937343,-49.931316
FELIPE RIBEIRO,2023-11-29 17:23:57,236.8,11.2,-29.940103,-49.936468
FELIPE RIBEIRO,2023-11-29 17:24:08,237.5,11.2,-29.94039,-49.936993
FELIPE RIBEIRO,2023-11-29 17:24:26,238.6,11.2,-29.940911,-49.937971
FELIPE RIBEIRO,2023-11-29 17:24:59,238.0,11.2,-29.94172,-49.93949
FELIPE RIBEIRO,2023-11-29 17:27:47,238.5,11.2,-29.946471,-49.948138
FELIPE RIBEIRO,2023-11-29 17:29:57,239.6,11.2,-29.949923,-49.954835
FELIPE RIBEIRO,2023-11-29 17:29:59,239.6,11.2,-29.949923,-49.954835
FELIPE RIBEIRO,2023-11-29 17:30:57,239.4,11.1,-29.951505,-49.957916
FELIPE RIBEIRO,2023-11-29 17:31:08,240.0,11.1,-29.951798,-49.958485
FELIPE RIBEIRO,2023-11-29 17:31:27,238.0,11.0,-29.952305,-49.959446
FELIPE RIBEIRO,2023-11-29 17:32:49,237.7,10.5,-29.954416,-49.963401
FELIPE RIBEIRO,2023-11-29 17:59:49,279.6,5.0,-29.980193,-50.03075
FELIPE RIBEIRO,2023-11-29 18:01:58,300.0,2.0,-29.979181,-50.032981
