NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
EDUARDO COSTA,2023-11-29 00:35:11,286.6,11.6,0.833166,-46.478165
EDUARDO COSTA,2023-11-29 00:36:25,287.3,11.6,0.83509,-46.481578
EDUARDO COSTA,2023-11-29 00:37:04,287.2,11.6,0.836118,-46.483398
EDUARDO COSTA,2023-11-29 00:37:25,286.6,11.6,0.836676,-46.484388
EDUARDO COSTA,2023-11-29 00:38:01,286.5,11.6,0.837666,-46.485998
EDUARDO COSTA,2023-11-29 02:04:32,280.7,11.4,0.9605,-46.735498
EDUARDO COSTA,2023-11-29 02:37:35,282.8,11.5,1.006333,-46.830498
EDUARDO COSTA,2023-11-29 02:40:32,282.8,11.3,1.0105,-46.838998
EDUARDO COSTA,2023-11-29 02:50:35,281.1,11.3,1.024333,-46.867331
EDUARDO COSTA,2023-11-29 02:53:35,282.4,11.2,1.028441,-46.875815
EDUARDO COSTA,2023-11-29 02:55:39,283.0,11.2,1.031305,-46.881636
EDUARDO COSTA,2023-11-29 03:12:47,281.8,11.4,1.054833,-46.930331
EDUARDO COSTA,2023-11-29 03:43:24,284.3,11.3,1.0981,-47.017348
EDUARDO COSTA,2023-11-29 03:47:28,285.5,11.5,1.104175,-47.028846
EDUARDO COSTA,2023-11-29 03:49:42,286.1,11.5,1.1075,-47.034998
EDUARDO COSTA,2023-11-29 03:50:41,284.4,11.3,1.109166,-47.037831
EDUARDO COSTA,2023-11-29 04:16:22,284.2,11.5,1.147833,-47.110331
EDUARDO COSTA,2023-11-29 04:23:22,284.0,11.5,1.158481,-47.130215
EDUARDO COSTA,2023-11-29 04:26:57,286.4,11.5,1.164001,-47.140456
EDUARDO COSTA,2023-11-29 04:34:22,284.4,11.5,1.175166,-47.161331
EDUARDO COSTA,2023-11-29 04:37:58,285.7,11.6,1.180666,-47.171665
EDUARDO COSTA,2023-11-29 05:01:11,285.3,11.7,1.215833,-47.23831
EDUARDO COSTA,2023-11-29 05:02:49,283.8,11.6,1.218333,-47.242998
EDUARDO COSTA,2023-11-29 10:26:05,305.7,11.6,1.801651,-48.118368
EDUARDO COSTA,2023-11-29 12:31:14,120.0,11.0,1.850858,-48.163115
EDUARDO COSTA,2023-11-29 13:11:14,120.4,10.8,1.765711,-48.075451
EDUARDO COSTA,2023-11-29 13:32:01,119.8,10.8,1.7225,-48.029331
EDUARDO COSTA,2023-11-29 17:11:57,64.7,10.5,1.55147,-48.376511
EDUARDO COSTA,2023-11-29 20:10:17,332.4,5.9,1.523846,-48.493648
EDUARDO COSTA,2023-11-29 20:29:35,75.5,7.3,1.528333,-48.463165
EDUARDO COSTA,2023-11-29 20:36:15,75.1,7.4,1.529,-48.449498
EDUARDO COSTA,2023-11-29 21:03:04,75.3,7.4,1.5315,-48.394331
EDUARDO COSTA,2023-11-29 21:08:35,73.2,7.2,1.532333,-48.382998
EDUARDO COSTA,2023-11-29 21:46:05,71.8,7.5,1.537333,-48.306498
EDUARDO COSTA,2023-11-29 22:12:28,301.6,1.9,1.545166,-48.277665
EDUARDO COSTA,2023-11-29 22:14:32,298.2,1.6,1.545833,-48.278498
EDUARDO COSTA,2023-11-30 00:28:27,225.2,0.8,1.522666,-48.315498
EDUARDO COSTA,2023-11-30 00:28:33,222.1,0.9,1.52269,-48.315528
EDUARDO COSTA,2023-11-30 00:28:55,229.2,0.7,1.522636,-48.315601
EDUARDO COSTA,2023-11-30 00:29:33,225.4,0.8,1.522565,-48.315731
EDUARDO COSTA,2023-11-30 00:29:48,229.4,0.7,1.522531,-48.31578
EDUARDO COSTA,2023-11-30 00:30:48,229.6,0.7,1.522333,-48.315998
EDUARDO COSTA,2023-11-30 00:31:33,225.1,0.8,1.522298,-48.316133
EDUARDO COSTA,2023-11-30 00:32:08,218.3,0.8,1.522221,-48.316245
EDUARDO COSTA,2023-11-30 00:32:34,233.8,0.6,1.52216,-48.31633
EDUARDO COSTA,2023-11-30 01:05:22,255.3,0.6,1.52,-48.321665
EDUARDO COSTA,2023-11-30 01:08:40,258.0,0.6,1.519833,-48.322331
EDUARDO COSTA,2023-11-30 01:39:21,84.8,2.0,1.519,-48.325498
EDUARDO COSTA,2023-11-30 01:51:15,21.2,5.9,1.53,-48.314165
EDUARDO COSTA,2023-11-30 02:11:55,24.6,8.9,1.564166,-48.285665
EDUARDO COSTA,2023-11-30 02:44:35,68.3,8.2,1.616,-48.228331
EDUARDO COSTA,2023-11-30 02:45:15,68.1,8.1,1.616186,-48.226805
EDUARDO COSTA,2023-11-30 02:47:55,68.5,8.3,1.617166,-48.220665
EDUARDO COSTA,2023-11-30 02:50:04,68.1,8.2,1.617893,-48.215821
EDUARDO COSTA,2023-11-30 03:26:52,343.0,1.1,1.637,-48.192998
EDUARDO COSTA,2023-11-30 03:29:02,334.8,1.0,1.637666,-48.193165
EDUARDO COSTA,2023-11-30 03:41:34,338.2,0.8,1.6405,-48.193665
EDUARDO COSTA,2023-11-30 03:43:57,328.2,0.7,1.641033,-48.193688
EDUARDO COSTA,2023-11-30 04:54:55,323.4,1.5,1.6645,-48.202998
EDUARDO COSTA,2023-11-30 04:56:15,328.1,1.5,1.665,-48.203165
EDUARDO COSTA,2023-11-30 04:57:55,325.6,1.5,1.665666,-48.203498
EDUARDO COSTA,2023-11-30 04:58:01,325.7,1.5,1.665666,-48.203498
EDUARDO COSTA,2023-11-30 04:58:35,325.7,1.5,1.666,-48.203498
EDUARDO COSTA,2023-11-30 05:34:49,300.8,1.4,1.679,-48.210331
EDUARDO COSTA,2023-11-30 05:34:56,304.4,1.3,1.679098,-48.21033
EDUARDO COSTA,2023-11-30 05:35:15,303.5,1.5,1.679196,-48.21042
EDUARDO COSTA,2023-11-30 05:35:23,307.4,1.4,1.679166,-48.210498
EDUARDO COSTA,2023-11-30 05:38:49,312.2,1.4,1.680333,-48.211331
EDUARDO COSTA,2023-11-30 05:39:09,312.4,1.4,1.6805,-48.211498
EDUARDO COSTA,2023-11-30 07:12:06,225.9,9.2,1.656333,-48.307331
EDUARDO COSTA,2023-11-30 13:16:18,232.8,9.4,1.405931,-49.218713
EDUARDO COSTA,2023-11-30 13:16:55,233.7,9.4,1.405333,-49.220165
EDUARDO COSTA,2023-11-30 14:20:14,254.3,7.4,1.358833,-49.366998
EDUARDO COSTA,2023-11-30 14:32:25,237.5,7.5,1.356116,-49.391475
EDUARDO COSTA,2023-11-30 14:35:52,166.5,8.9,1.35,-49.395665
EDUARDO COSTA,2023-11-30 15:05:44,208.7,10.2,1.293026,-49.443368
EDUARDO COSTA,2023-11-30 15:09:25,206.4,10.3,1.285166,-49.450331
EDUARDO COSTA,2023-11-30 15:45:25,207.9,10.3,1.206685,-49.519478
EDUARDO COSTA,2023-11-30 17:07:12,201.0,8.0,1.044568,-49.652275
EDUARDO COSTA,2023-11-30 17:47:23,196.5,8.7,0.963781,-49.699998
EDUARDO COSTA,2023-11-30 19:58:52,230.9,7.6,0.818166,-49.948498
EDUARDO COSTA,2023-11-30 20:42:50,229.7,7.7,0.775,-50.033331
EDUARDO COSTA,2023-11-30 20:56:42,231.1,7.7,0.761333,-50.059831
EDUARDO COSTA,2023-12-01 01:37:10,179.1,6.6,0.540856,-50.432918
EDUARDO COSTA,2023-12-01 01:37:41,179.1,6.6,0.54,-50.433165
EDUARDO COSTA,2023-12-01 02:26:51,176.8,6.7,0.446213,-50.449863
EDUARDO COSTA,2023-12-01 02:39:51,175.3,6.9,0.4215,-50.453998
EDUARDO COSTA,2023-12-01 02:45:11,174.4,7.0,0.411166,-50.455498
EDUARDO COSTA,2023-12-01 02:59:31,204.5,7.3,0.38669,-50.468903
EDUARDO COSTA,2023-12-01 03:28:51,214.4,8.1,0.335278,-50.507396
EDUARDO COSTA,2023-12-01 03:30:53,216.1,8.2,0.332168,-50.510735
EDUARDO COSTA,2023-12-01 04:21:12,218.3,8.4,0.258833,-50.605998
EDUARDO COSTA,2023-12-01 05:14:50,238.1,10.0,0.190508,-50.721591
EDUARDO COSTA,2023-12-01 05:15:40,238.9,10.0,0.189833,-50.723831
EDUARDO COSTA,2023-12-01 05:15:49,238.9,10.0,0.189653,-50.724241
EDUARDO COSTA,2023-12-01 07:38:54,191.3,7.8,0.0415,-51.004998
EDUARDO COSTA,2023-12-01 07:54:31,197.9,5.6,0.014666,-51.017331
EDUARDO COSTA,2023-12-01 07:58:25,201.1,5.3,0.009588,-51.020445
EDUARDO COSTA,2023-12-01 08:23:07,204.2,5.2,-0.020115,-51.042948
EDUARDO COSTA,2023-12-01 08:27:54,204.0,5.2,-0.025701,-51.047253
EDUARDO COSTA,2023-12-01 08:30:54,213.4,5.2,-0.028831,-51.050165
EDUARDO COSTA,2023-12-01 08:32:56,211.4,5.2,-0.030936,-51.052265
EDUARDO COSTA,2023-12-01 09:01:01,217.9,3.6,-0.051998,-51.078665
EDUARDO COSTA,2023-12-01 09:06:21,222.1,3.3,-0.055136,-51.08287
EDUARDO COSTA,2023-12-01 09:17:30,249.6,2.7,-0.059498,-51.091331
EDUARDO COSTA,2023-12-01 09:34:35,201.6,0.7,-0.062498,-51.100665
EDUARDO COSTA,2023-12-01 09:36:41,191.3,0.8,-0.062958,-51.100961
EDUARDO COSTA,2023-12-01 11:20:28,1.6,0.1,-0.062498,-51.101331
EDUARDO COSTA,2023-12-01 14:41:42,234.5,0.0,-0.062365,-51.099018
EDUARDO COSTA,2023-12-01 14:44:59,234.2,0.0,-0.062331,-51.098998
EDUARDO COSTA,2023-12-01 14:47:35,144.6,0.1,-0.062498,-51.098998
EDUARDO COSTA,2023-12-01 15:17:02,244.8,0.1,-0.06261,-51.099006
EDUARDO COSTA,2023-12-01 16:01:21,44.4,9.4,-0.053853,-51.077508
EDUARDO COSTA,2023-12-01 16:03:27,45.1,9.7,-0.050871,-51.072751
EDUARDO COSTA,2023-12-01 19:51:15,241.6,11.0,-0.441941,-51.27524
EDUARDO COSTA,2023-12-01 22:01:43,196.0,12.3,-0.665331,-51.624498
EDUARDO COSTA,2023-12-02 01:28:33,220.0,11.7,-1.159806,-51.882095
EDUARDO COSTA,2023-12-02 01:30:33,216.7,11.7,-1.163998,-51.887165
EDUARDO COSTA,2023-12-02 01:32:13,217.0,11.7,-1.167498,-51.891331
EDUARDO COSTA,2023-12-02 02:32:55,200.4,11.6,-1.358665,-51.909498
EDUARDO COSTA,2023-12-02 02:35:05,201.6,11.6,-1.364451,-51.913446
EDUARDO COSTA,2023-12-02 02:37:15,206.2,11.6,-1.370165,-51.917665
EDUARDO COSTA,2023-12-02 03:11:15,240.7,11.4,-1.421165,-52.010498
EDUARDO COSTA,2023-12-02 05:28:23,246.5,10.6,-1.572498,-52.388331
EDUARDO COSTA,2023-12-02 05:31:48,246.5,10.6,-1.574286,-52.398161
EDUARDO COSTA,2023-12-02 05:32:00,246.3,10.6,-1.574391,-52.398745
EDUARDO COSTA,2023-12-02 05:32:23,247.4,10.6,-1.574665,-52.399831
EDUARDO COSTA,2023-12-02 05:32:42,247.8,10.6,-1.574743,-52.400891
EDUARDO COSTA,2023-12-02 05:33:01,246.1,10.6,-1.574893,-52.40172
EDUARDO COSTA,2023-12-02 05:33:02,246.0,10.6,-1.57492,-52.401866
EDUARDO COSTA,2023-12-02 05:33:23,245.3,10.6,-1.575116,-52.402891
EDUARDO COSTA,2023-12-02 05:33:42,245.7,10.7,-1.575296,-52.403818
EDUARDO COSTA,2023-12-02 05:34:42,244.9,10.7,-1.575798,-52.406753
EDUARDO COSTA,2023-12-02 07:33:24,263.3,10.0,-1.578346,-52.743221
EDUARDO COSTA,2023-12-02 08:05:15,227.3,9.8,-1.572498,-52.828831
EDUARDO COSTA,2023-12-02 08:36:34,206.6,10.0,-1.632981,-52.890305
EDUARDO COSTA,2023-12-02 08:38:46,205.5,9.9,-1.637665,-52.894165
EDUARDO COSTA,2023-12-02 08:41:24,201.1,9.9,-1.643331,-52.898665
EDUARDO COSTA,2023-12-02 08:45:55,194.7,10.1,-1.654498,-52.904748
EDUARDO COSTA,2023-12-02 09:08:05,196.1,9.9,-1.707795,-52.935485
EDUARDO COSTA,2023-12-02 09:17:24,200.5,9.8,-1.729773,-52.949128
EDUARDO COSTA,2023-12-02 13:55:59,256.3,10.4,-1.925831,-53.679165
EDUARDO COSTA,2023-12-02 14:18:56,272.6,10.7,-1.899165,-53.733165
EDUARDO COSTA,2023-12-02 14:52:36,213.9,9.7,-1.906998,-53.827665
EDUARDO COSTA,2023-12-02 14:57:35,212.5,10.1,-1.916331,-53.838165
EDUARDO COSTA,2023-12-02 15:00:06,214.7,10.2,-1.921241,-53.843405
EDUARDO COSTA,2023-12-02 16:00:15,227.7,10.0,-1.989736,-53.998538
EDUARDO COSTA,2023-12-02 17:41:12,160.5,11.2,-2.274831,-54.046831
EDUARDO COSTA,2023-12-02 17:41:38,160.9,11.2,-2.276331,-54.046831
EDUARDO COSTA,2023-12-02 19:12:19,249.6,11.1,-2.394498,-54.260665
EDUARDO COSTA,2023-12-02 19:15:28,249.3,11.1,-2.39574,-54.270426
EDUARDO COSTA,2023-12-02 19:16:28,249.0,11.1,-2.396138,-54.27351
EDUARDO COSTA,2023-12-02 19:56:36,233.5,11.1,-2.408123,-54.39612
EDUARDO COSTA,2023-12-02 20:37:08,240.5,11.4,-2.456523,-54.514431
EDUARDO COSTA,2023-12-02 20:40:01,239.4,11.3,-2.459055,-54.523186
EDUARDO COSTA,2023-12-02 20:42:49,246.3,11.2,-2.460831,-54.531665
EDUARDO COSTA,2023-12-02 20:58:21,260.6,11.1,-2.466165,-54.579665
EDUARDO COSTA,2023-12-03 01:21:28,294.8,10.2,-2.201493,-55.088181
EDUARDO COSTA,2023-12-03 01:57:28,291.0,10.5,-2.156331,-55.181331
EDUARDO COSTA,2023-12-03 02:05:28,271.5,10.3,-2.149378,-55.203321
EDUARDO COSTA,2023-12-03 02:07:29,272.0,10.3,-2.147831,-55.208831
EDUARDO COSTA,2023-12-03 02:28:28,271.3,10.3,-2.13211,-55.267348
EDUARDO COSTA,2023-12-03 02:31:32,269.2,10.4,-2.129905,-55.275898
EDUARDO COSTA,2023-12-03 02:39:39,275.9,10.6,-2.121986,-55.29807
EDUARDO COSTA,2023-12-03 02:44:48,286.0,10.5,-2.115498,-55.311665
EDUARDO COSTA,2023-12-03 03:15:29,299.1,10.2,-2.05848,-55.379963
EDUARDO COSTA,2023-12-03 03:18:29,302.9,10.1,-2.052538,-55.386016
EDUARDO COSTA,2023-12-03 05:46:47,237.3,10.3,-1.960831,-55.746998
EDUARDO COSTA,2023-12-03 05:47:26,237.7,10.3,-1.961418,-55.74875
EDUARDO COSTA,2023-12-03 05:48:26,237.9,10.4,-1.962396,-55.751481
EDUARDO COSTA,2023-12-03 05:48:46,237.1,10.5,-1.962728,-55.752395
EDUARDO COSTA,2023-12-03 05:49:26,237.8,10.6,-1.963381,-55.754238
EDUARDO COSTA,2023-12-03 05:50:26,237.7,10.5,-1.964351,-55.757013
EDUARDO COSTA,2023-12-03 07:38:08,202.7,10.4,-2.042236,-56.03963
EDUARDO COSTA,2023-12-03 07:40:58,203.1,10.3,-2.048831,-56.044498
EDUARDO COSTA,2023-12-03 08:17:22,223.6,10.1,-2.117665,-56.121831
EDUARDO COSTA,2023-12-03 08:47:49,221.4,10.4,-2.168498,-56.193331
EDUARDO COSTA,2023-12-03 09:23:13,194.6,10.5,-2.240165,-56.267998
EDUARDO COSTA,2023-12-03 09:26:00,185.2,10.4,-2.247715,-56.271005
EDUARDO COSTA,2023-12-03 12:19:20,226.7,11.0,-2.579331,-56.637498
EDUARDO COSTA,2023-12-03 13:20:14,270.9,10.3,-2.600698,-56.789703
EDUARDO COSTA,2023-12-03 13:21:26,271.7,10.3,-2.599848,-56.793046
EDUARDO COSTA,2023-12-03 13:21:34,271.1,10.3,-2.599756,-56.793416
EDUARDO COSTA,2023-12-03 13:22:26,271.5,10.3,-2.599163,-56.795826
EDUARDO COSTA,2023-12-03 13:53:32,284.8,9.9,-2.57197,-56.878458
EDUARDO COSTA,2023-12-03 13:53:47,284.7,10.0,-2.571665,-56.879031
EDUARDO COSTA,2023-12-03 13:56:19,286.1,10.1,-2.56817,-56.885206
EDUARDO COSTA,2023-12-03 13:56:23,286.1,10.1,-2.568028,-56.88545
EDUARDO COSTA,2023-12-03 13:58:05,286.4,10.1,-2.565636,-56.8896
EDUARDO COSTA,2023-12-03 13:58:25,284.9,10.1,-2.565331,-56.890331
EDUARDO COSTA,2023-12-03 13:59:45,286.0,10.0,-2.563325,-56.893656
EDUARDO COSTA,2023-12-03 14:28:00,258.1,10.4,-2.543018,-56.968856
EDUARDO COSTA,2023-12-03 14:30:39,258.0,10.4,-2.542781,-56.976488
EDUARDO COSTA,2023-12-03 14:33:00,259.0,10.3,-2.542533,-56.983291
EDUARDO COSTA,2023-12-03 14:43:18,255.6,10.3,-2.542165,-57.012831
EDUARDO COSTA,2023-12-03 14:52:13,241.9,10.6,-2.545525,-57.038253
EDUARDO COSTA,2023-12-03 15:06:14,213.5,9.9,-2.564241,-57.074258
EDUARDO COSTA,2023-12-03 17:58:48,282.3,10.4,-2.396998,-57.408498
EDUARDO COSTA,2023-12-03 17:59:01,282.7,10.3,-2.396665,-57.408998
EDUARDO COSTA,2023-12-03 17:59:11,281.7,10.3,-2.396498,-57.409331
EDUARDO COSTA,2023-12-03 17:59:14,281.3,10.4,-2.396498,-57.409498
EDUARDO COSTA,2023-12-03 17:59:34,277.2,10.3,-2.396165,-57.410498
EDUARDO COSTA,2023-12-03 18:20:28,271.9,10.5,-2.377226,-57.468533
EDUARDO COSTA,2023-12-03 19:27:57,180.9,10.3,-2.519498,-57.582331
EDUARDO COSTA,2023-12-03 19:28:57,180.7,10.3,-2.522271,-57.582998
EDUARDO COSTA,2023-12-03 19:32:47,180.6,10.3,-2.532998,-57.585831
EDUARDO COSTA,2023-12-03 19:38:53,179.9,10.4,-2.549986,-57.590278
EDUARDO COSTA,2023-12-03 19:41:49,191.6,10.2,-2.558033,-57.59289
EDUARDO COSTA,2023-12-03 19:44:53,191.6,10.4,-2.565998,-57.596665
EDUARDO COSTA,2023-12-03 20:03:20,210.9,10.5,-2.611663,-57.624168
EDUARDO COSTA,2023-12-03 20:07:10,210.3,10.6,-2.61979,-57.631971
EDUARDO COSTA,2023-12-03 20:30:27,214.2,10.6,-2.668136,-57.67859
EDUARDO COSTA,2023-12-03 20:32:43,212.5,10.7,-2.672815,-57.683441
EDUARDO COSTA,2023-12-03 20:33:08,212.4,10.7,-2.673713,-57.684368
EDUARDO COSTA,2023-12-03 20:35:53,213.2,10.7,-2.679411,-57.690218
EDUARDO COSTA,2023-12-03 20:36:39,211.1,10.7,-2.681026,-57.691853
EDUARDO COSTA,2023-12-03 20:36:48,212.0,10.7,-2.681378,-57.692208
EDUARDO COSTA,2023-12-03 20:39:34,212.3,10.5,-2.687103,-57.698096
EDUARDO COSTA,2023-12-03 21:08:55,217.1,10.6,-2.749425,-57.754108
EDUARDO COSTA,2023-12-18 13:58:01,48.9,14.8,-2.791665,-57.800498
EDUARDO COSTA,2023-12-18 14:04:09,32.6,14.6,-2.775658,-57.781515
EDUARDO COSTA,2023-12-18 14:06:25,31.1,14.7,-2.769015,-57.774986
EDUARDO COSTA,2023-12-18 14:09:25,31.9,14.8,-2.760083,-57.766445
EDUARDO COSTA,2023-12-18 14:32:04,25.4,15.2,-2.691538,-57.701506
EDUARDO COSTA,2023-12-18 14:37:16,27.0,14.9,-2.674331,-57.688165
EDUARDO COSTA,2023-12-18 14:39:29,8.6,14.0,-2.666875,-57.683131
EDUARDO COSTA,2023-12-18 14:42:06,3.7,14.5,-2.656765,-57.680203
EDUARDO COSTA,2023-12-18 15:07:00,16.8,15.5,-2.560018,-57.64017
EDUARDO COSTA,2023-12-18 15:11:28,16.8,15.5,-2.543046,-57.630821
EDUARDO COSTA,2023-12-18 15:15:24,16.5,15.7,-2.527998,-57.622498
EDUARDO COSTA,2023-12-18 15:19:46,16.1,15.8,-2.510846,-57.613476
EDUARDO COSTA,2023-12-18 15:25:29,17.2,15.6,-2.488766,-57.601495
EDUARDO COSTA,2023-12-18 15:31:13,18.9,15.3,-2.467993,-57.588158
EDUARDO COSTA,2023-12-18 15:53:58,41.1,14.3,-2.393831,-57.531665
EDUARDO COSTA,2023-12-18 17:22:41,142.4,15.7,-2.590831,-57.274831
EDUARDO COSTA,2023-12-18 17:25:46,127.9,15.7,-2.602451,-57.26785
EDUARDO COSTA,2023-12-18 17:27:22,125.0,15.9,-2.607831,-57.263331
EDUARDO COSTA,2023-12-18 18:40:09,77.6,14.6,-2.543998,-57.002665
EDUARDO COSTA,2023-12-18 18:56:10,87.6,14.6,-2.544796,-56.936743
EDUARDO COSTA,2023-12-18 18:56:42,91.7,14.5,-2.545328,-56.934658
EDUARDO COSTA,2023-12-18 18:57:04,95.2,14.5,-2.545831,-56.933331
EDUARDO COSTA,2023-12-18 18:57:10,95.1,14.5,-2.545831,-56.932998
EDUARDO COSTA,2023-12-18 18:57:13,94.9,14.5,-2.545998,-56.932665
EDUARDO COSTA,2023-12-18 18:57:31,96.6,14.5,-2.546331,-56.931498
EDUARDO COSTA,2023-12-18 18:57:38,96.6,14.5,-2.54656,-56.931098
EDUARDO COSTA,2023-12-18 19:00:46,96.1,14.9,-2.550946,-56.919015
