NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
GABRIELA MARTINS,2023-12-26 18:02:04,138.3,11.5,2.444241,-46.620481
GABRIELA MARTINS,2023-12-26 18:02:56,140.7,11.6,2.44214,-46.618708
GABRIELA MARTINS,2023-12-26 18:05:35,142.8,11.4,2.435635,-46.613331
GABRIELA MARTINS,2023-12-26 18:22:27,139.3,11.5,2.394151,-46.57898
GABRIELA MARTINS,2023-12-26 21:40:47,135.6,11.0,1.923025,-46.174288
GABRIELA MARTINS,2023-12-26 21:52:08,133.5,11.0,1.89781,-46.150441
GABRIELA MARTINS,2023-12-26 22:41:18,139.6,11.1,1.786346,-46.049055
GABRIELA MARTINS,2023-12-26 22:42:36,140.5,11.1,1.783301,-46.046463
GABRIELA MARTINS,2023-12-26 22:45:08,140.4,10.9,1.777485,-46.041385
GABRIELA MARTINS,2023-12-26 22:45:36,141.3,11.0,1.77643,-46.040441
GABRIELA MARTINS,2023-12-26 22:48:08,135.7,11.0,1.770655,-46.035343
GABRIELA MARTINS,2023-12-26 23:17:17,141.7,11.0,1.703096,-45.976653
GABRIELA MARTINS,2023-12-26 23:21:17,141.2,11.0,1.693685,-45.968768
GABRIELA MARTINS,2023-12-26 23:27:59,142.1,11.0,1.677903,-45.955646
GABRIELA MARTINS,2023-12-26 23:30:38,141.2,11.0,1.67168,-45.950433
GABRIELA MARTINS,2023-12-26 23:56:58,138.1,10.7,1.610121,-45.898423
GABRIELA MARTINS,2023-12-27 00:14:28,138.0,10.8,1.569406,-45.864368
GABRIELA MARTINS,2023-12-27 03:41:57,135.7,11.1,1.077465,-45.455506
GABRIELA MARTINS,2023-12-27 04:19:29,130.9,10.9,0.994546,-45.374988
GABRIELA MARTINS,2023-12-27 04:31:48,135.1,10.7,0.96875,-45.347973
GABRIELA MARTINS,2023-12-27 04:32:45,135.2,10.9,0.96676,-45.34578
GABRIELA MARTINS,2023-12-27 04:33:45,138.0,10.8,0.964555,-45.343706
GABRIELA MARTINS,2023-12-27 04:34:06,133.8,10.9,0.963763,-45.342988
GABRIELA MARTINS,2023-12-27 04:38:06,140.7,11.1,0.954465,-45.335016
GABRIELA MARTINS,2023-12-27 04:38:25,142.2,11.1,0.953758,-45.334436
GABRIELA MARTINS,2023-12-27 05:01:26,138.6,11.0,0.899091,-45.289378
GABRIELA MARTINS,2023-12-27 05:05:47,141.0,11.0,0.88871,-45.280923
GABRIELA MARTINS,2023-12-27 05:13:55,137.4,10.9,0.869501,-45.26498
GABRIELA MARTINS,2023-12-27 05:15:24,143.0,10.9,0.86599,-45.262098
GABRIELA MARTINS,2023-12-27 05:16:15,138.2,10.9,0.864021,-45.260423
GABRIELA MARTINS,2023-12-27 05:17:55,140.0,10.9,0.860158,-45.257178
GABRIELA MARTINS,2023-12-27 05:23:57,138.0,10.8,0.84631,-45.245416
GABRIELA MARTINS,2023-12-27 05:27:18,138.5,10.7,0.838575,-45.238896
GABRIELA MARTINS,2023-12-27 05:34:38,140.4,10.7,0.821778,-45.224816
GABRIELA MARTINS,2023-12-27 05:36:46,142.0,10.7,0.816936,-45.220713
GABRIELA MARTINS,2023-12-27 06:08:27,140.1,10.7,0.744898,-45.160005
GABRIELA MARTINS,2023-12-27 06:11:07,139.7,10.6,0.738916,-45.15491
GABRIELA MARTINS,2023-12-27 06:12:39,139.8,10.7,0.735403,-45.151973
GABRIELA MARTINS,2023-12-27 06:17:28,137.7,10.6,0.724376,-45.142746
GABRIELA MARTINS,2023-12-27 06:46:26,142.8,10.6,0.657533,-45.087696
GABRIELA MARTINS,2023-12-27 06:47:26,139.7,10.7,0.655248,-45.0858
GABRIELA MARTINS,2023-12-27 06:48:16,139.6,10.7,0.653305,-45.084238
GABRIELA MARTINS,2023-12-27 06:49:45,142.3,10.8,0.649845,-45.081491
GABRIELA MARTINS,2023-12-27 08:48:26,139.0,10.6,0.3665,-44.857295
GABRIELA MARTINS,2023-12-27 09:17:27,138.1,10.5,0.30101,-44.802048
GABRIELA MARTINS,2023-12-27 10:08:16,134.8,10.5,0.189583,-44.701791
GABRIELA MARTINS,2023-12-27 10:17:07,138.1,10.6,0.170865,-44.683745
GABRIELA MARTINS,2023-12-27 10:29:38,138.4,10.4,0.14459,-44.658113
GABRIELA MARTINS,2023-12-27 10:39:08,135.1,10.5,0.124868,-44.638386
GABRIELA MARTINS,2023-12-27 10:58:19,128.6,11.4,0.085921,-44.595605
GABRIELA MARTINS,2023-12-27 11:10:09,131.7,11.8,0.062325,-44.565603
GABRIELA MARTINS,2023-12-27 11:42:58,133.6,11.6,0.000398,-44.478486
GABRIELA MARTINS,2023-12-27 12:08:28,151.4,11.7,-0.070473,-44.435948
GABRIELA MARTINS,2023-12-27 12:39:58,152.0,12.3,-0.163615,-44.384718
GABRIELA MARTINS,2023-12-27 12:40:46,151.8,12.3,-0.166005,-44.38339
GABRIELA MARTINS,2023-12-27 12:44:07,149.0,12.2,-0.17598,-44.37773
GABRIELA MARTINS,2023-12-27 12:44:27,147.2,12.2,-0.176923,-44.37719
GABRIELA MARTINS,2023-12-27 12:45:07,149.7,12.2,-0.178871,-44.376083
GABRIELA MARTINS,2023-12-27 12:45:27,149.6,12.2,-0.179858,-44.375513
GABRIELA MARTINS,2023-12-27 15:03:38,149.3,12.5,-0.557936,-44.079126
GABRIELA MARTINS,2023-12-27 15:07:48,149.9,12.6,-0.570221,-44.071293
GABRIELA MARTINS,2023-12-27 15:07:59,148.5,12.5,-0.570706,-44.070985
GABRIELA MARTINS,2023-12-27 15:36:57,151.5,12.5,-0.657973,-44.019443
GABRIELA MARTINS,2023-12-27 15:43:58,150.7,12.5,-0.679341,-44.007641
GABRIELA MARTINS,2023-12-27 16:11:18,152.6,12.4,-0.76278,-43.962005
GABRIELA MARTINS,2023-12-27 16:38:16,152.5,12.4,-0.844508,-43.915768
GABRIELA MARTINS,2023-12-27 16:38:46,150.8,12.4,-0.846023,-43.914915
GABRIELA MARTINS,2023-12-27 16:39:16,151.0,12.5,-0.84754,-43.914065
GABRIELA MARTINS,2023-12-27 16:42:16,152.7,12.5,-0.856601,-43.908933
GABRIELA MARTINS,2023-12-27 16:45:26,150.1,12.4,-0.866168,-43.903548
GABRIELA MARTINS,2023-12-27 16:45:36,147.8,12.4,-0.866666,-43.903251
GABRIELA MARTINS,2023-12-27 16:46:26,149.5,12.4,-0.869261,-43.90181
GABRIELA MARTINS,2023-12-27 16:54:08,152.0,12.4,-0.892515,-43.888953
GABRIELA MARTINS,2023-12-27 18:16:36,178.6,13.6,-1.160161,-43.784353
GABRIELA MARTINS,2023-12-27 18:16:55,177.5,13.6,-1.161356,-43.784311
GABRIELA MARTINS,2023-12-27 18:18:37,177.5,13.5,-1.16778,-43.784083
GABRIELA MARTINS,2023-12-27 20:53:08,226.8,14.2,-1.722848,-43.868453
GABRIELA MARTINS,2023-12-27 21:41:40,213.1,13.5,-1.856066,-44.000321
GABRIELA MARTINS,2023-12-27 21:46:11,212.8,13.5,-1.870335,-44.009455
GABRIELA MARTINS,2023-12-27 21:47:59,212.6,13.5,-1.87604,-44.0131
GABRIELA MARTINS,2023-12-27 22:33:39,213.9,13.3,-2.02099,-44.103113
GABRIELA MARTINS,2023-12-27 22:53:58,208.1,12.9,-2.085071,-44.140588
GABRIELA MARTINS,2023-12-27 22:57:11,207.2,12.8,-2.095193,-44.145836
GABRIELA MARTINS,2023-12-28 00:18:01,215.5,7.3,-2.304911,-44.258611
GABRIELA MARTINS,2023-12-28 00:20:01,214.4,6.6,-2.308098,-44.260806
GABRIELA MARTINS,2023-12-28 11:44:20,313.4,0.1,-2.369715,-44.271548
GABRIELA MARTINS,2023-12-28 15:17:33,30.7,13.7,-2.133195,-44.150865
GABRIELA MARTINS,2023-12-28 15:45:02,32.6,13.4,-2.045211,-44.094626
GABRIELA MARTINS,2023-12-28 15:48:13,32.6,13.3,-2.035193,-44.088235
GABRIELA MARTINS,2023-12-28 15:48:42,32.4,13.3,-2.03368,-44.087283
GABRIELA MARTINS,2023-12-28 15:52:24,32.2,13.2,-2.022146,-44.079966
GABRIELA MARTINS,2023-12-28 16:56:11,57.0,12.2,-1.889058,-43.904353
GABRIELA MARTINS,2023-12-28 16:58:41,56.4,12.2,-1.88437,-43.897335
GABRIELA MARTINS,2023-12-28 17:02:12,57.4,12.1,-1.877773,-43.887488
GABRIELA MARTINS,2023-12-28 17:02:13,57.4,12.1,-1.877773,-43.887488
GABRIELA MARTINS,2023-12-28 17:02:53,56.3,12.1,-1.876491,-43.885538
GABRIELA MARTINS,2023-12-28 17:03:12,56.6,12.1,-1.875911,-43.884656
GABRIELA MARTINS,2023-12-28 17:04:33,57.2,12.0,-1.873398,-43.880915
GABRIELA MARTINS,2023-12-28 20:44:24,91.5,12.1,-1.837621,-43.200245
GABRIELA MARTINS,2023-12-28 20:50:23,93.7,12.0,-1.83838,-43.180211
GABRIELA MARTINS,2023-12-28 21:22:34,96.2,12.1,-1.848968,-43.072706
GABRIELA MARTINS,2023-12-28 21:34:43,96.2,12.2,-1.853678,-43.032111
GABRIELA MARTINS,2023-12-28 21:39:53,95.9,12.1,-1.855718,-43.014821
GABRIELA MARTINS,2023-12-28 21:54:54,96.0,12.1,-1.861548,-42.96469
GABRIELA MARTINS,2023-12-28 21:58:34,97.5,12.1,-1.862923,-42.952443
GABRIELA MARTINS,2023-12-28 22:00:54,95.7,12.1,-1.863735,-42.944645
GABRIELA MARTINS,2023-12-28 22:27:24,95.1,12.2,-1.872481,-42.855946
GABRIELA MARTINS,2023-12-28 22:33:34,95.2,12.1,-1.87423,-42.83527
GABRIELA MARTINS,2023-12-28 22:35:44,95.4,12.1,-1.87488,-42.828081
GABRIELA MARTINS,2023-12-28 23:55:33,95.5,11.7,-1.904195,-42.567096
GABRIELA MARTINS,2023-12-28 23:59:02,94.3,11.7,-1.904968,-42.555801
GABRIELA MARTINS,2023-12-29 00:00:02,92.1,11.6,-1.905186,-42.552613
GABRIELA MARTINS,2023-12-29 01:33:23,97.5,12.3,-1.922856,-42.249141
GABRIELA MARTINS,2023-12-29 03:30:44,91.6,12.4,-1.955288,-41.842866
GABRIELA MARTINS,2023-12-29 03:33:43,94.7,12.4,-1.955878,-41.83264
GABRIELA MARTINS,2023-12-29 03:36:24,94.2,12.2,-1.95646,-41.823441
GABRIELA MARTINS,2023-12-29 04:08:24,94.8,11.8,-1.964696,-41.71755
GABRIELA MARTINS,2023-12-29 04:13:13,96.0,11.7,-1.966156,-41.701898
GABRIELA MARTINS,2023-12-29 04:13:24,96.4,11.7,-1.966203,-41.701306
GABRIELA MARTINS,2023-12-29 04:16:03,95.7,11.7,-1.966993,-41.692843
GABRIELA MARTINS,2023-12-29 04:16:23,94.2,11.7,-1.967086,-41.69168
GABRIELA MARTINS,2023-12-29 04:34:43,97.1,11.6,-1.972535,-41.632556
GABRIELA MARTINS,2023-12-29 04:35:03,95.6,11.6,-1.972641,-41.63148
GABRIELA MARTINS,2023-12-29 04:36:03,93.7,11.6,-1.972945,-41.62826
GABRIELA MARTINS,2023-12-29 04:37:03,96.8,11.6,-1.973288,-41.624995
GABRIELA MARTINS,2023-12-29 04:37:13,96.1,11.6,-1.973343,-41.62446
GABRIELA MARTINS,2023-12-29 04:37:32,98.5,11.6,-1.973456,-41.623496
GABRIELA MARTINS,2023-12-29 04:39:23,93.8,11.6,-1.974023,-41.617556
GABRIELA MARTINS,2023-12-29 04:40:23,96.5,11.6,-1.974351,-41.614328
GABRIELA MARTINS,2023-12-29 05:05:31,97.5,11.5,-1.983516,-41.533346
GABRIELA MARTINS,2023-12-29 05:05:50,97.9,11.5,-1.98367,-41.532228
GABRIELA MARTINS,2023-12-29 05:07:11,99.5,11.5,-1.984226,-41.52806
GABRIELA MARTINS,2023-12-29 05:07:31,96.5,11.5,-1.984366,-41.526951
GABRIELA MARTINS,2023-12-29 05:07:41,96.6,11.5,-1.984436,-41.526421
GABRIELA MARTINS,2023-12-29 05:08:11,99.5,11.5,-1.984655,-41.524898
GABRIELA MARTINS,2023-12-29 05:08:21,98.3,11.4,-1.984728,-41.524365
GABRIELA MARTINS,2023-12-29 05:08:31,97.9,11.5,-1.98482,-41.523775
GABRIELA MARTINS,2023-12-29 05:09:21,98.7,11.4,-1.98521,-41.521145
GABRIELA MARTINS,2023-12-29 05:09:31,97.7,11.5,-1.985293,-41.520613
GABRIELA MARTINS,2023-12-29 05:09:41,98.3,11.5,-1.985366,-41.520071
GABRIELA MARTINS,2023-12-29 05:10:31,97.1,11.5,-1.98569,-41.517486
GABRIELA MARTINS,2023-12-29 05:10:41,97.4,11.5,-1.98577,-41.516905
GABRIELA MARTINS,2023-12-29 06:01:33,91.7,11.9,-2.004356,-41.353138
GABRIELA MARTINS,2023-12-29 06:12:03,88.6,12.0,-2.004568,-41.318096
GABRIELA MARTINS,2023-12-29 06:12:24,89.0,12.0,-2.004568,-41.316918
GABRIELA MARTINS,2023-12-29 06:12:32,89.9,12.1,-2.004565,-41.316471
GABRIELA MARTINS,2023-12-29 06:13:14,88.0,12.1,-2.004533,-41.314195
GABRIELA MARTINS,2023-12-29 06:14:03,90.7,12.1,-2.00452,-41.311391
GABRIELA MARTINS,2023-12-29 06:14:24,88.7,12.1,-2.004498,-41.310275
GABRIELA MARTINS,2023-12-29 06:14:43,90.0,12.1,-2.004486,-41.309213
GABRIELA MARTINS,2023-12-29 06:14:53,88.2,12.1,-2.004471,-41.308656
GABRIELA MARTINS,2023-12-29 06:15:03,87.9,12.1,-2.00446,-41.308045
GABRIELA MARTINS,2023-12-29 06:15:53,88.9,12.1,-2.004416,-41.30525
GABRIELA MARTINS,2023-12-29 06:16:23,89.1,12.2,-2.004388,-41.303633
GABRIELA MARTINS,2023-12-29 06:18:23,88.0,12.1,-2.00427,-41.296865
GABRIELA MARTINS,2023-12-29 06:18:44,89.5,12.1,-2.004245,-41.295631
GABRIELA MARTINS,2023-12-29 06:19:23,92.5,12.2,-2.004235,-41.293421
GABRIELA MARTINS,2023-12-29 08:01:07,96.2,12.2,-2.029361,-40.940561
GABRIELA MARTINS,2023-12-29 08:08:14,96.5,12.0,-2.032061,-40.91655
GABRIELA MARTINS,2023-12-29 08:13:53,96.2,12.0,-2.034285,-40.897748
GABRIELA MARTINS,2023-12-29 09:00:53,99.8,12.1,-2.055205,-40.741556
GABRIELA MARTINS,2023-12-29 09:06:02,98.8,12.0,-2.057911,-40.724461
GABRIELA MARTINS,2023-12-29 09:07:24,100.4,12.0,-2.058603,-40.72
GABRIELA MARTINS,2023-12-29 09:10:24,98.4,11.9,-2.060261,-40.71016
GABRIELA MARTINS,2023-12-29 09:14:04,101.1,11.9,-2.062325,-40.698186
GABRIELA MARTINS,2023-12-29 09:17:03,99.5,11.9,-2.063956,-40.688371
GABRIELA MARTINS,2023-12-29 09:46:15,91.1,12.2,-2.075358,-40.591601
GABRIELA MARTINS,2023-12-29 09:49:54,89.1,12.3,-2.075551,-40.579178
GABRIELA MARTINS,2023-12-29 09:52:13,91.0,12.2,-2.075571,-40.571273
GABRIELA MARTINS,2023-12-29 10:00:03,89.9,12.2,-2.075761,-40.544801
GABRIELA MARTINS,2023-12-29 10:17:54,89.4,12.2,-2.075283,-40.484261
GABRIELA MARTINS,2023-12-29 12:55:43,137.3,12.7,-2.229123,-40.002341
GABRIELA MARTINS,2023-12-29 13:40:24,128.7,12.5,-2.331561,-39.88516
GABRIELA MARTINS,2023-12-29 13:43:33,128.6,12.5,-2.33825,-39.876586
GABRIELA MARTINS,2023-12-29 13:59:14,132.4,12.3,-2.372528,-39.834783
GABRIELA MARTINS,2023-12-29 14:07:44,130.8,12.4,-2.391933,-39.812846
GABRIELA MARTINS,2023-12-29 14:19:33,131.6,12.3,-2.418823,-39.782398
GABRIELA MARTINS,2023-12-29 14:52:34,136.2,12.2,-2.493326,-39.69804
GABRIELA MARTINS,2023-12-29 15:29:23,136.3,12.3,-2.584655,-39.611631
GABRIELA MARTINS,2023-12-29 15:39:21,136.6,12.2,-2.609736,-39.58854
GABRIELA MARTINS,2023-12-29 15:54:14,132.6,12.2,-2.646918,-39.55421
GABRIELA MARTINS,2023-12-29 16:05:43,140.2,12.3,-2.674518,-39.526395
GABRIELA MARTINS,2023-12-29 16:41:23,135.2,12.3,-2.764005,-39.443105
GABRIELA MARTINS,2023-12-29 17:14:21,135.6,12.4,-2.846105,-39.364761
GABRIELA MARTINS,2023-12-29 17:17:12,136.5,12.4,-2.8532,-39.358063
GABRIELA MARTINS,2023-12-29 19:49:34,130.5,12.0,-3.19294,-38.971113
GABRIELA MARTINS,2023-12-29 19:54:14,129.8,12.1,-3.203095,-38.959096
GABRIELA MARTINS,2023-12-29 20:31:23,116.3,12.2,-3.28347,-38.86176
GABRIELA MARTINS,2023-12-29 20:41:04,119.0,12.4,-3.299111,-38.832538
GABRIELA MARTINS,2023-12-29 20:55:44,117.7,12.4,-3.322673,-38.787976
GABRIELA MARTINS,2023-12-29 21:03:13,119.1,12.4,-3.334788,-38.764928
GABRIELA MARTINS,2023-12-29 21:07:24,115.5,12.4,-3.341415,-38.752206
GABRIELA MARTINS,2023-12-29 21:26:13,114.6,12.5,-3.370715,-38.693821
GABRIELA MARTINS,2023-12-29 21:34:23,113.5,12.5,-3.382445,-38.667921
GABRIELA MARTINS,2023-12-29 21:38:53,119.0,12.4,-3.388926,-38.65368
GABRIELA MARTINS,2023-12-29 22:12:14,126.1,12.5,-3.45778,-38.560481
GABRIELA MARTINS,2023-12-29 23:45:03,115.7,12.8,-3.609951,-38.276306
GABRIELA MARTINS,2023-12-30 01:37:13,114.5,12.7,-3.774173,-37.915446
GABRIELA MARTINS,2023-12-30 02:08:03,118.1,12.6,-3.818906,-37.816195
GABRIELA MARTINS,2023-12-30 02:24:43,124.7,12.6,-3.852871,-37.768366
GABRIELA MARTINS,2023-12-30 02:28:54,132.6,12.5,-3.861723,-37.75681
GABRIELA MARTINS,2023-12-30 03:13:23,111.4,12.3,-3.944561,-37.631668
GABRIELA MARTINS,2023-12-30 03:19:54,111.3,12.3,-3.952565,-37.610778
GABRIELA MARTINS,2023-12-30 03:52:22,112.0,12.3,-3.99269,-37.506475
