NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
RICARDO BARBOSA,2023-11-28 18:41:20,28.7,6.3,-8.382615,-34.946331
RICARDO BARBOSA,2023-11-28 19:09:58,46.0,9.6,-8.336898,-34.899581
RICARDO BARBOSA,2023-11-28 19:15:28,46.4,10.0,-8.326715,-34.887348
RICARDO BARBOSA,2023-11-28 19:18:28,40.6,10.5,-8.320448,-34.881181
RICARDO BARBOSA,2023-11-28 19:43:17,40.4,10.9,-8.263181,-34.833165
RICARDO BARBOSA,2023-11-28 19:49:17,41.8,10.5,-8.249331,-34.821598
RICARDO BARBOSA,2023-11-28 19:51:46,39.5,9.9,-8.243665,-34.817181
RICARDO BARBOSA,2023-11-28 20:20:18,33.8,11.0,-8.202398,-34.781298
RICARDO BARBOSA,2023-11-28 20:23:57,39.6,10.9,-8.193248,-34.774431
RICARDO BARBOSA,2023-11-28 20:57:18,36.7,10.9,-8.113665,-34.709598
RICARDO BARBOSA,2023-11-28 21:06:08,40.0,10.7,-8.092331,-34.693165
RICARDO BARBOSA,2023-11-28 21:17:27,37.4,11.0,-8.065081,-34.672115
RICARDO BARBOSA,2023-11-28 21:30:57,24.8,8.2,-8.033398,-34.650731
RICARDO BARBOSA,2023-11-28 21:33:48,32.3,8.6,-8.027648,-34.647581
RICARDO BARBOSA,2023-11-28 22:07:28,45.2,4.4,-7.946731,-34.600115
RICARDO BARBOSA,2023-11-28 22:50:18,270.8,0.9,-7.944115,-34.604615
RICARDO BARBOSA,2023-11-29 00:12:27,357.6,10.2,-7.888715,-34.623665
RICARDO BARBOSA,2023-11-29 00:22:07,358.3,10.2,-7.860898,-34.624115
RICARDO BARBOSA,2023-11-29 00:28:57,0.0,10.1,-7.841131,-34.624548
RICARDO BARBOSA,2023-11-29 00:29:57,7.8,10.6,-7.838248,-34.624598
RICARDO BARBOSA,2023-11-29 00:30:18,3.9,10.3,-7.837281,-34.624631
RICARDO BARBOSA,2023-11-29 00:31:18,357.0,10.2,-7.834381,-34.624698
RICARDO BARBOSA,2023-11-29 00:31:57,2.9,10.5,-7.832398,-34.624731
RICARDO BARBOSA,2023-11-29 00:54:58,359.8,10.6,-7.765381,-34.624348
RICARDO BARBOSA,2023-11-29 00:57:08,3.0,10.4,-7.759098,-34.623965
RICARDO BARBOSA,2023-11-29 01:20:17,1.3,10.2,-7.691931,-34.619731
RICARDO BARBOSA,2023-11-29 01:27:06,7.9,10.4,-7.672198,-34.618165
RICARDO BARBOSA,2023-11-29 01:31:46,10.3,10.1,-7.658948,-34.616065
RICARDO BARBOSA,2023-11-29 02:00:18,356.0,10.4,-7.575781,-34.612415
RICARDO BARBOSA,2023-11-29 02:03:57,359.3,10.7,-7.565048,-34.612731
RICARDO BARBOSA,2023-11-29 02:04:17,2.8,10.5,-7.564115,-34.612748
RICARDO BARBOSA,2023-11-29 02:12:17,3.7,10.6,-7.540515,-34.613465
RICARDO BARBOSA,2023-11-29 02:33:57,1.0,10.7,-7.476581,-34.615531
RICARDO BARBOSA,2023-11-29 02:38:58,357.0,10.7,-7.461931,-34.616048
RICARDO BARBOSA,2023-11-29 02:41:08,357.2,10.5,-7.455548,-34.616281
RICARDO BARBOSA,2023-11-29 02:44:08,357.3,10.3,-7.446731,-34.616581
RICARDO BARBOSA,2023-11-29 02:53:47,353.1,10.6,-7.418281,-34.617631
RICARDO BARBOSA,2023-11-29 03:00:17,353.9,10.6,-7.399065,-34.618348
RICARDO BARBOSA,2023-11-29 03:02:48,359.8,10.5,-7.391698,-34.618615
RICARDO BARBOSA,2023-11-29 03:14:46,2.1,10.6,-7.356331,-34.619948
RICARDO BARBOSA,2023-11-29 03:17:56,354.0,10.5,-7.347081,-34.620265
RICARDO BARBOSA,2023-11-29 03:47:17,357.2,10.2,-7.261798,-34.611331
RICARDO BARBOSA,2023-11-29 04:20:17,355.6,10.6,-7.164565,-34.619948
RICARDO BARBOSA,2023-11-29 04:23:17,356.1,10.5,-7.155765,-34.620515
RICARDO BARBOSA,2023-11-29 04:36:42,350.0,10.8,-7.115981,-34.623965
RICARDO BARBOSA,2023-11-29 04:37:22,354.2,10.6,-7.114048,-34.624131
RICARDO BARBOSA,2023-11-29 04:37:51,357.0,10.8,-7.112615,-34.624265
RICARDO BARBOSA,2023-11-29 04:38:11,357.4,10.7,-7.111631,-34.624348
RICARDO BARBOSA,2023-11-29 04:38:51,351.2,10.5,-7.109648,-34.624548
RICARDO BARBOSA,2023-11-29 04:41:21,354.4,10.7,-7.102265,-34.625248
RICARDO BARBOSA,2023-11-29 04:42:12,357.7,10.9,-7.099765,-34.625481
RICARDO BARBOSA,2023-11-29 04:43:01,353.7,10.7,-7.097381,-34.625715
RICARDO BARBOSA,2023-11-29 05:01:13,355.0,10.5,-7.043915,-34.630815
RICARDO BARBOSA,2023-11-29 05:01:25,352.1,10.6,-7.043331,-34.630881
RICARDO BARBOSA,2023-11-29 05:02:05,355.8,10.5,-7.041381,-34.631048
RICARDO BARBOSA,2023-11-29 05:02:44,356.6,10.5,-7.039465,-34.631231
RICARDO BARBOSA,2023-11-29 05:02:53,1.4,10.5,-7.039015,-34.631281
RICARDO BARBOSA,2023-11-29 05:03:25,354.4,10.7,-7.037465,-34.631431
RICARDO BARBOSA,2023-11-29 06:03:58,346.8,10.7,-6.865015,-34.681898
RICARDO BARBOSA,2023-11-29 07:00:07,337.3,10.6,-6.701131,-34.718231
RICARDO BARBOSA,2023-11-29 07:04:17,344.6,10.9,-6.688965,-34.721415
RICARDO BARBOSA,2023-11-29 07:34:06,343.6,10.9,-6.601548,-34.745265
RICARDO BARBOSA,2023-11-29 07:36:16,343.9,10.9,-6.595131,-34.746948
RICARDO BARBOSA,2023-11-29 07:39:57,346.6,10.9,-6.584298,-34.749798
RICARDO BARBOSA,2023-11-29 07:45:58,344.8,10.6,-6.566731,-34.754465
RICARDO BARBOSA,2023-11-29 07:50:07,346.0,11.0,-6.554548,-34.757698
RICARDO BARBOSA,2023-11-29 08:07:08,351.0,11.1,-6.504115,-34.770315
RICARDO BARBOSA,2023-11-29 08:09:27,349.2,11.2,-6.497115,-34.771765
RICARDO BARBOSA,2023-11-29 08:14:58,346.9,11.0,-6.480415,-34.775215
RICARDO BARBOSA,2023-11-29 08:17:17,345.6,10.9,-6.473431,-34.776648
RICARDO BARBOSA,2023-11-29 08:37:07,343.7,11.2,-6.414248,-34.791448
RICARDO BARBOSA,2023-11-29 08:41:08,345.5,11.1,-6.402231,-34.794548
RICARDO BARBOSA,2023-11-29 08:43:57,339.2,11.0,-6.393881,-34.796848
RICARDO BARBOSA,2023-11-29 08:46:58,343.5,10.9,-6.384881,-34.799265
RICARDO BARBOSA,2023-11-29 08:50:07,346.6,11.1,-6.375448,-34.801781
RICARDO BARBOSA,2023-11-29 08:54:28,346.2,11.0,-6.362515,-34.805215
RICARDO BARBOSA,2023-11-29 09:16:16,354.2,10.4,-6.299315,-34.816531
RICARDO BARBOSA,2023-11-29 09:26:57,346.5,11.1,-6.267731,-34.819248
RICARDO BARBOSA,2023-11-29 09:31:58,347.0,11.9,-6.252031,-34.822981
RICARDO BARBOSA,2023-11-29 09:35:18,349.4,11.7,-6.241181,-34.825581
RICARDO BARBOSA,2023-11-29 09:37:27,348.1,12.0,-6.234231,-34.827265
RICARDO BARBOSA,2023-11-29 09:50:18,344.3,12.2,-6.192631,-34.837098
RICARDO BARBOSA,2023-11-29 09:52:57,347.6,12.0,-6.184048,-34.839181
RICARDO BARBOSA,2023-11-29 09:55:47,347.2,12.0,-6.174948,-34.841398
RICARDO BARBOSA,2023-11-29 10:54:17,344.5,12.1,-5.982565,-34.891365
RICARDO BARBOSA,2023-11-29 10:54:47,345.1,12.2,-5.980898,-34.891815
RICARDO BARBOSA,2023-11-29 11:52:46,345.0,12.2,-5.791865,-34.941565
RICARDO BARBOSA,2023-11-29 12:28:07,348.9,11.9,-5.675948,-34.971248
RICARDO BARBOSA,2023-11-29 12:30:57,348.0,11.9,-5.666681,-34.973581
RICARDO BARBOSA,2023-11-29 12:33:57,343.2,12.1,-5.656848,-34.975981
RICARDO BARBOSA,2023-11-29 12:49:17,345.6,11.9,-5.607031,-34.988298
RICARDO BARBOSA,2023-11-29 13:17:58,342.5,12.1,-5.514048,-35.014031
RICARDO BARBOSA,2023-11-29 13:38:17,342.1,11.8,-5.448831,-35.031015
RICARDO BARBOSA,2023-11-29 13:41:07,343.3,12.0,-5.439865,-35.033265
RICARDO BARBOSA,2023-11-29 13:47:57,349.2,11.5,-5.418398,-35.038565
RICARDO BARBOSA,2023-11-29 14:21:47,346.9,11.9,-5.311698,-35.065431
RICARDO BARBOSA,2023-11-29 14:25:17,344.6,11.6,-5.300548,-35.068148
RICARDO BARBOSA,2023-11-29 14:29:28,343.2,11.8,-5.287198,-35.071431
RICARDO BARBOSA,2023-11-29 14:32:27,350.3,11.8,-5.277598,-35.073765
RICARDO BARBOSA,2023-11-29 14:34:28,345.0,11.8,-5.271215,-35.075315
RICARDO BARBOSA,2023-11-29 14:58:37,345.0,11.9,-5.193698,-35.094415
RICARDO BARBOSA,2023-11-29 15:21:01,349.3,11.6,-5.121781,-35.109515
RICARDO BARBOSA,2023-11-29 15:24:30,353.2,11.4,-5.110581,-35.111448
RICARDO BARBOSA,2023-11-29 15:29:41,348.2,11.4,-5.094131,-35.114381
RICARDO BARBOSA,2023-11-29 15:35:22,348.4,11.7,-5.076081,-35.117665
RICARDO BARBOSA,2023-11-29 16:08:41,293.8,12.3,-4.977715,-35.151381
RICARDO BARBOSA,2023-11-29 16:12:37,285.5,12.2,-4.973198,-35.164098
RICARDO BARBOSA,2023-11-29 16:13:01,286.4,12.1,-4.972765,-35.165415
RICARDO BARBOSA,2023-11-29 16:45:40,292.4,12.4,-4.931031,-35.266698
RICARDO BARBOSA,2023-11-29 16:48:00,298.0,12.2,-4.927765,-35.273848
RICARDO BARBOSA,2023-11-29 16:49:30,291.5,12.2,-4.925715,-35.278115
RICARDO BARBOSA,2023-11-29 16:50:29,291.9,12.0,-4.924215,-35.281198
RICARDO BARBOSA,2023-11-29 16:51:00,293.5,12.0,-4.923481,-35.282765
RICARDO BARBOSA,2023-11-29 17:14:09,289.7,11.8,-4.892448,-35.353381
RICARDO BARBOSA,2023-11-29 17:15:20,292.1,12.2,-4.891131,-35.357098
RICARDO BARBOSA,2023-11-29 17:18:59,290.2,11.8,-4.887098,-35.368548
RICARDO BARBOSA,2023-11-29 17:19:50,288.1,12.1,-4.886198,-35.371115
RICARDO BARBOSA,2023-11-29 18:10:21,294.6,11.8,-4.828631,-35.527165
RICARDO BARBOSA,2023-11-29 18:42:22,292.5,11.5,-4.793081,-35.624381
RICARDO BARBOSA,2023-11-29 19:16:21,292.8,11.4,-4.749665,-35.724365
RICARDO BARBOSA,2023-11-29 19:18:00,287.9,11.4,-4.747881,-35.729281
RICARDO BARBOSA,2023-11-29 19:18:51,288.1,11.4,-4.746965,-35.731765
RICARDO BARBOSA,2023-11-29 19:21:31,290.6,11.5,-4.743981,-35.739831
RICARDO BARBOSA,2023-11-29 19:22:20,289.4,11.5,-4.743031,-35.742415
RICARDO BARBOSA,2023-11-29 19:27:00,292.8,11.7,-4.737865,-35.756681
RICARDO BARBOSA,2023-11-29 19:54:21,289.7,12.1,-4.703348,-35.839565
RICARDO BARBOSA,2023-11-29 20:00:11,292.7,11.9,-4.695681,-35.857248
RICARDO BARBOSA,2023-11-29 20:02:51,292.7,12.1,-4.692198,-35.865365
RICARDO BARBOSA,2023-11-29 20:07:51,295.4,11.9,-4.685598,-35.880631
RICARDO BARBOSA,2023-11-29 20:13:00,294.1,11.9,-4.678815,-35.896281
RICARDO BARBOSA,2023-11-29 20:26:30,292.5,12.1,-4.660948,-35.936898
RICARDO BARBOSA,2023-11-29 20:29:00,290.8,12.2,-4.657581,-35.944515
RICARDO BARBOSA,2023-11-29 20:34:12,294.9,11.8,-4.650731,-35.960198
RICARDO BARBOSA,2023-11-29 20:58:41,294.9,12.0,-4.618181,-36.034281
RICARDO BARBOSA,2023-11-29 21:05:20,296.4,12.0,-4.609015,-36.054715
RICARDO BARBOSA,2023-11-29 21:06:20,296.1,12.0,-4.607631,-36.057765
RICARDO BARBOSA,2023-11-29 21:08:40,296.4,12.1,-4.604431,-36.064931
RICARDO BARBOSA,2023-11-29 21:12:01,291.0,11.9,-4.600281,-36.075365
RICARDO BARBOSA,2023-11-29 21:36:21,290.9,12.2,-4.571448,-36.152281
RICARDO BARBOSA,2023-11-29 21:49:51,291.6,12.0,-4.555148,-36.194798
RICARDO BARBOSA,2023-11-29 21:52:00,292.2,12.1,-4.552431,-36.201348
RICARDO BARBOSA,2023-11-29 22:13:30,296.4,11.7,-4.525498,-36.267265
RICARDO BARBOSA,2023-11-29 23:31:10,289.8,12.2,-4.421031,-36.507798
RICARDO BARBOSA,2023-11-30 00:07:41,293.0,12.1,-4.374848,-36.622631
RICARDO BARBOSA,2023-11-30 00:10:51,291.3,12.2,-4.370931,-36.632598
RICARDO BARBOSA,2023-11-30 00:25:50,288.3,12.2,-4.352598,-36.680065
RICARDO BARBOSA,2023-11-30 00:26:21,290.0,12.0,-4.351948,-36.681748
RICARDO BARBOSA,2023-11-30 00:26:50,291.4,12.1,-4.351381,-36.683281
RICARDO BARBOSA,2023-11-30 00:28:20,290.7,12.2,-4.349498,-36.688098
RICARDO BARBOSA,2023-11-30 00:28:51,291.0,12.1,-4.348898,-36.689681
RICARDO BARBOSA,2023-11-30 00:30:01,287.8,12.5,-4.347415,-36.693465
RICARDO BARBOSA,2023-11-30 00:30:21,293.1,12.2,-4.347031,-36.694465
RICARDO BARBOSA,2023-11-30 00:31:01,292.4,12.2,-4.346181,-36.696648
RICARDO BARBOSA,2023-11-30 00:31:10,291.6,12.4,-4.346031,-36.697081
RICARDO BARBOSA,2023-11-30 00:31:30,290.5,12.5,-4.345615,-36.698198
RICARDO BARBOSA,2023-11-30 00:32:01,298.0,12.5,-4.344965,-36.699848
RICARDO BARBOSA,2023-11-30 00:33:11,290.2,11.9,-4.343548,-36.703515
RICARDO BARBOSA,2023-11-30 01:05:19,292.0,11.9,-4.303248,-36.805448
RICARDO BARBOSA,2023-11-30 01:06:02,286.1,12.2,-4.302431,-36.807531
RICARDO BARBOSA,2023-11-30 01:08:32,291.3,12.1,-4.299281,-36.815331
RICARDO BARBOSA,2023-11-30 01:41:41,292.3,11.9,-4.257581,-36.916915
RICARDO BARBOSA,2023-11-30 01:41:59,293.3,11.9,-4.257165,-36.917898
RICARDO BARBOSA,2023-11-30 01:57:40,292.9,12.0,-4.237215,-36.965781
RICARDO BARBOSA,2023-11-30 02:00:40,293.8,11.9,-4.233431,-36.974931
RICARDO BARBOSA,2023-11-30 02:07:00,292.1,12.0,-4.225398,-36.994231
RICARDO BARBOSA,2023-11-30 02:10:00,291.0,12.2,-4.221565,-37.003448
RICARDO BARBOSA,2023-11-30 02:13:00,294.7,12.3,-4.217731,-37.012581
RICARDO BARBOSA,2023-11-30 02:15:20,291.1,12.1,-4.214748,-37.019665
RICARDO BARBOSA,2023-11-30 02:17:40,289.4,11.8,-4.211781,-37.026731
RICARDO BARBOSA,2023-11-30 02:43:40,295.1,11.8,-4.177831,-37.105981
RICARDO BARBOSA,2023-11-30 02:45:01,292.5,12.0,-4.176098,-37.110048
RICARDO BARBOSA,2023-11-30 02:45:41,291.5,12.3,-4.175231,-37.112081
RICARDO BARBOSA,2023-11-30 02:47:22,291.2,11.9,-4.173031,-37.117265
RICARDO BARBOSA,2023-11-30 02:50:01,292.2,12.1,-4.169548,-37.125465
RICARDO BARBOSA,2023-11-30 02:50:41,292.5,11.9,-4.168715,-37.127415
RICARDO BARBOSA,2023-11-30 02:52:41,293.9,11.9,-4.166131,-37.133531
RICARDO BARBOSA,2023-11-30 02:53:22,291.3,11.9,-4.165248,-37.135631
RICARDO BARBOSA,2023-11-30 02:55:31,290.7,12.1,-4.162431,-37.142281
RICARDO BARBOSA,2023-11-30 03:21:22,300.5,11.4,-4.125848,-37.219681
RICARDO BARBOSA,2023-11-30 03:26:12,299.2,11.9,-4.118231,-37.233615
RICARDO BARBOSA,2023-11-30 03:37:40,297.3,11.9,-4.100115,-37.266698
RICARDO BARBOSA,2023-11-30 03:44:51,299.0,11.9,-4.088731,-37.287381
RICARDO BARBOSA,2023-11-30 04:29:21,290.7,12.0,-4.029015,-37.422115
RICARDO BARBOSA,2023-11-30 04:34:02,293.0,11.9,-4.023898,-37.436848
RICARDO BARBOSA,2023-11-30 04:52:20,291.6,12.0,-4.002181,-37.493815
RICARDO BARBOSA,2023-11-30 04:52:51,290.1,12.0,-4.001565,-37.495431
RICARDO BARBOSA,2023-11-30 04:53:40,290.9,12.2,-4.000598,-37.497965
RICARDO BARBOSA,2023-11-30 04:53:51,290.0,12.0,-4.000381,-37.498548
RICARDO BARBOSA,2023-11-30 04:54:02,289.1,11.9,-4.000181,-37.499065
RICARDO BARBOSA,2023-11-30 04:54:30,290.6,12.3,-3.999598,-37.500581
RICARDO BARBOSA,2023-11-30 04:55:11,291.3,11.7,-3.998798,-37.502648
RICARDO BARBOSA,2023-11-30 04:55:21,291.5,12.1,-3.998565,-37.503231
RICARDO BARBOSA,2023-11-30 04:55:30,288.7,12.1,-3.998398,-37.503698
RICARDO BARBOSA,2023-11-30 04:56:00,289.9,12.1,-3.997798,-37.505231
RICARDO BARBOSA,2023-11-30 04:56:11,289.6,11.9,-3.997598,-37.505765
RICARDO BARBOSA,2023-11-30 04:56:40,290.8,12.1,-3.996998,-37.507315
RICARDO BARBOSA,2023-11-30 04:58:21,287.9,12.0,-3.994998,-37.512565
RICARDO BARBOSA,2023-11-30 04:58:42,290.1,12.1,-3.994598,-37.513598
RICARDO BARBOSA,2023-11-30 04:59:00,289.2,12.2,-3.994215,-37.514598
RICARDO BARBOSA,2023-11-30 04:59:42,290.5,12.1,-3.993381,-37.516748
RICARDO BARBOSA,2023-11-30 05:00:00,291.3,12.1,-3.992998,-37.517731
RICARDO BARBOSA,2023-11-30 05:00:11,291.9,12.1,-3.992781,-37.518315
RICARDO BARBOSA,2023-11-30 05:00:31,292.3,11.8,-3.992381,-37.519365
RICARDO BARBOSA,2023-11-30 05:00:42,289.8,12.4,-3.992181,-37.519881
RICARDO BARBOSA,2023-11-30 05:34:59,291.7,12.1,-3.949565,-37.626415
RICARDO BARBOSA,2023-11-30 05:35:29,292.5,12.0,-3.948931,-37.627965
RICARDO BARBOSA,2023-11-30 05:35:39,291.7,12.3,-3.948698,-37.628548
RICARDO BARBOSA,2023-11-30 05:36:29,292.0,12.3,-3.947698,-37.631081
RICARDO BARBOSA,2023-11-30 05:56:21,295.4,11.9,-3.922965,-37.691998
RICARDO BARBOSA,2023-11-30 06:35:41,294.5,11.7,-3.870798,-37.809915
RICARDO BARBOSA,2023-11-30 07:09:31,289.6,11.7,-3.828165,-37.910831
RICARDO BARBOSA,2023-11-30 07:11:41,292.2,11.7,-3.825598,-37.917398
RICARDO BARBOSA,2023-11-30 07:41:10,291.3,11.7,-3.790831,-38.006348
RICARDO BARBOSA,2023-11-30 07:43:11,290.5,11.8,-3.788331,-38.012431
RICARDO BARBOSA,2023-11-30 07:45:50,293.3,11.8,-3.785031,-38.020415
RICARDO BARBOSA,2023-11-30 07:46:31,292.3,11.5,-3.784181,-38.022448
RICARDO BARBOSA,2023-11-30 07:48:50,293.3,11.8,-3.781331,-38.029331
RICARDO BARBOSA,2023-11-30 07:48:51,293.3,11.8,-3.781331,-38.029331
RICARDO BARBOSA,2023-11-30 08:14:41,295.1,12.0,-3.747331,-38.106515
RICARDO BARBOSA,2023-11-30 08:17:11,296.1,11.8,-3.743781,-38.113881
RICARDO BARBOSA,2023-11-30 08:20:02,297.6,11.7,-3.739748,-38.122265
RICARDO BARBOSA,2023-11-30 08:24:02,294.9,12.0,-3.734048,-38.133998
RICARDO BARBOSA,2023-11-30 08:29:41,293.6,12.1,-3.726181,-38.150748
RICARDO BARBOSA,2023-11-30 08:32:41,292.1,11.9,-3.722165,-38.159698
RICARDO BARBOSA,2023-11-30 08:35:21,290.6,11.8,-3.718615,-38.167681
RICARDO BARBOSA,2023-11-30 08:38:01,295.9,11.8,-3.715031,-38.175648
RICARDO BARBOSA,2023-11-30 08:48:51,292.3,11.8,-3.700465,-38.207915
RICARDO BARBOSA,2023-11-30 08:51:10,296.4,11.8,-3.697365,-38.214781
RICARDO BARBOSA,2023-11-30 08:53:21,292.3,11.7,-3.694431,-38.221248
RICARDO BARBOSA,2023-11-30 08:56:21,294.4,11.8,-3.690348,-38.230198
RICARDO BARBOSA,2023-11-30 09:25:20,294.1,11.6,-3.653315,-38.317115
RICARDO BARBOSA,2023-11-30 09:25:40,296.9,11.6,-3.652915,-38.318115
RICARDO BARBOSA,2023-11-30 09:27:31,292.1,11.6,-3.650681,-38.323615
RICARDO BARBOSA,2023-11-30 09:28:21,291.1,11.3,-3.649681,-38.326115
RICARDO BARBOSA,2023-11-30 09:29:50,291.2,11.3,-3.647865,-38.330598
RICARDO BARBOSA,2023-11-30 09:30:42,293.0,11.6,-3.646815,-38.333198
RICARDO BARBOSA,2023-11-30 09:32:10,292.0,11.5,-3.645031,-38.337631
RICARDO BARBOSA,2023-11-30 09:34:21,292.8,11.9,-3.642331,-38.344198
RICARDO BARBOSA,2023-11-30 09:59:22,289.9,11.6,-3.610415,-38.419148
RICARDO BARBOSA,2023-11-30 10:18:22,301.2,11.4,-3.585165,-38.475798
RICARDO BARBOSA,2023-11-30 10:20:32,302.4,11.5,-3.581415,-38.481698
RICARDO BARBOSA,2023-11-30 10:54:01,305.7,11.8,-3.521315,-38.572248
RICARDO BARBOSA,2023-11-30 12:24:30,308.0,11.7,-3.348231,-38.809298
RICARDO BARBOSA,2023-11-30 12:27:21,306.1,11.9,-3.342648,-38.816798
RICARDO BARBOSA,2023-11-30 12:28:20,304.5,11.9,-3.340781,-38.819348
RICARDO BARBOSA,2023-11-30 12:50:52,305.4,12.0,-3.296831,-38.878248
RICARDO BARBOSA,2023-11-30 13:22:30,307.3,11.6,-3.235065,-38.961065
RICARDO BARBOSA,2023-11-30 13:26:11,307.1,11.8,-3.227948,-38.970631
RICARDO BARBOSA,2023-11-30 13:34:12,304.1,11.6,-3.212565,-38.991498
RICARDO BARBOSA,2023-11-30 13:41:32,306.2,11.6,-3.198565,-39.010548
RICARDO BARBOSA,2023-11-30 14:02:01,304.5,11.6,-3.162481,-39.065498
