NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
BRUNO LIMA,2023-11-25 17:04:58,60.8,11.7,-23.944298,-44.738348
BRUNO LIMA,2023-11-25 17:05:50,60.1,12.2,-23.942681,-44.735781
BRUNO LIMA,2023-11-25 17:07:09,54.0,11.7,-23.940181,-44.731865
BRUNO LIMA,2023-11-25 17:13:09,53.0,11.8,-23.929031,-44.714148
BRUNO LIMA,2023-11-25 17:13:18,58.3,11.8,-23.928765,-44.713715
BRUNO LIMA,2023-11-25 17:13:20,58.3,11.8,-23.928765,-44.713715
BRUNO LIMA,2023-11-25 17:14:09,54.6,12.0,-23.927165,-44.711181
BRUNO LIMA,2023-11-25 17:17:40,46.2,12.1,-23.920615,-44.700831
BRUNO LIMA,2023-11-25 17:23:02,63.7,11.7,-23.911281,-44.684331
BRUNO LIMA,2023-11-25 17:25:41,61.0,12.0,-23.906665,-44.676131
BRUNO LIMA,2023-11-25 17:47:00,69.9,12.6,-23.868715,-44.608898
BRUNO LIMA,2023-11-25 17:50:00,55.0,12.6,-23.863165,-44.599265
BRUNO LIMA,2023-11-25 17:54:40,66.8,12.6,-23.854515,-44.584181
BRUNO LIMA,2023-11-25 18:25:02,61.8,12.7,-23.796798,-44.486148
BRUNO LIMA,2023-11-25 18:29:42,58.1,12.4,-23.788015,-44.471165
BRUNO LIMA,2023-11-25 18:33:41,50.9,12.7,-23.780515,-44.458381
BRUNO LIMA,2023-11-25 18:38:31,57.5,12.7,-23.771331,-44.442831
BRUNO LIMA,2023-11-25 18:43:19,51.8,12.7,-23.762148,-44.427515
BRUNO LIMA,2023-11-25 18:43:58,56.4,12.5,-23.760898,-44.425448
BRUNO LIMA,2023-11-25 19:04:50,53.7,12.3,-23.721065,-44.359431
BRUNO LIMA,2023-11-25 19:13:41,54.9,12.5,-23.704181,-44.331231
BRUNO LIMA,2023-11-25 19:32:20,58.4,12.3,-23.669948,-44.272331
BRUNO LIMA,2023-11-25 19:41:51,56.8,12.3,-23.652948,-44.242681
BRUNO LIMA,2023-11-25 19:44:21,54.7,12.4,-23.648465,-44.234848
BRUNO LIMA,2023-11-25 20:11:32,60.0,12.4,-23.602831,-44.147798
BRUNO LIMA,2023-11-25 20:16:41,60.5,12.3,-23.594481,-44.130865
BRUNO LIMA,2023-11-25 20:19:32,63.8,12.3,-23.589915,-44.121565
BRUNO LIMA,2023-11-25 20:44:50,55.8,12.1,-23.549798,-44.038448
BRUNO LIMA,2023-11-25 20:51:10,71.0,12.5,-23.539965,-44.017715
BRUNO LIMA,2023-11-25 20:55:00,67.8,12.5,-23.533981,-44.005131
BRUNO LIMA,2023-11-25 22:05:51,61.8,12.0,-23.418448,-43.777281
BRUNO LIMA,2023-11-25 22:30:31,57.9,12.5,-23.375615,-43.699081
BRUNO LIMA,2023-11-25 22:38:41,61.6,12.2,-23.363048,-43.672415
BRUNO LIMA,2023-11-25 23:13:20,64.7,12.5,-23.306831,-43.560115
BRUNO LIMA,2023-11-25 23:38:21,63.6,12.3,-23.266131,-43.479031
BRUNO LIMA,2023-11-25 23:42:21,59.5,12.3,-23.259465,-43.466031
BRUNO LIMA,2023-11-26 00:10:21,51.4,12.4,-23.212665,-43.375031
BRUNO LIMA,2023-11-26 00:14:31,56.7,12.2,-23.205981,-43.361698
BRUNO LIMA,2023-11-26 00:29:31,62.3,12.3,-23.183365,-43.312448
BRUNO LIMA,2023-11-26 00:30:21,73.2,12.3,-23.182181,-43.309681
BRUNO LIMA,2023-11-26 00:54:41,62.1,12.1,-23.147815,-43.228865
BRUNO LIMA,2023-11-26 01:24:21,172.9,13.3,-23.149348,-43.154581
BRUNO LIMA,2023-11-26 01:49:30,171.7,10.5,-23.230965,-43.147165
BRUNO LIMA,2023-11-26 01:58:21,185.6,10.6,-23.257381,-43.145948
BRUNO LIMA,2023-11-26 02:00:22,177.8,10.2,-23.263331,-43.145831
BRUNO LIMA,2023-11-26 02:29:31,188.6,11.0,-23.347631,-43.148031
BRUNO LIMA,2023-11-26 02:32:11,185.5,10.6,-23.355365,-43.148498
BRUNO LIMA,2023-11-26 02:36:21,183.2,11.1,-23.367665,-43.149248
BRUNO LIMA,2023-11-26 03:04:29,180.0,11.2,-23.451581,-43.152731
BRUNO LIMA,2023-11-26 03:07:52,178.8,10.0,-23.461515,-43.152965
BRUNO LIMA,2023-11-26 03:41:52,2.0,10.6,-23.514565,-43.149581
BRUNO LIMA,2023-11-26 03:45:52,354.7,10.7,-23.502715,-43.149831
BRUNO LIMA,2023-11-26 03:50:12,2.1,10.4,-23.489998,-43.149698
BRUNO LIMA,2023-11-26 03:51:50,359.8,10.8,-23.485098,-43.149631
BRUNO LIMA,2023-11-26 03:52:10,359.5,10.7,-23.484115,-43.149615
BRUNO LIMA,2023-11-26 03:55:10,359.8,10.4,-23.475398,-43.149481
BRUNO LIMA,2023-11-26 03:55:29,357.9,10.6,-23.474481,-43.149465
BRUNO LIMA,2023-11-26 03:55:50,4.6,10.2,-23.473465,-43.149448
BRUNO LIMA,2023-11-26 03:57:10,0.4,10.1,-23.469615,-43.149365
BRUNO LIMA,2023-11-26 03:57:59,1.4,10.4,-23.467248,-43.149315
BRUNO LIMA,2023-11-26 04:15:01,3.1,10.0,-23.418498,-43.148631
BRUNO LIMA,2023-11-26 04:17:40,2.0,9.9,-23.410948,-43.148648
BRUNO LIMA,2023-11-26 04:19:52,2.0,9.9,-23.404815,-43.148665
BRUNO LIMA,2023-11-26 05:11:41,190.4,11.2,-23.307881,-43.141448
BRUNO LIMA,2023-11-26 05:30:39,180.8,10.6,-23.364531,-43.141981
BRUNO LIMA,2023-11-26 05:32:51,186.7,11.4,-23.371031,-43.142131
BRUNO LIMA,2023-11-26 05:34:00,179.5,10.4,-23.374565,-43.142181
BRUNO LIMA,2023-11-26 05:54:42,181.5,10.9,-23.437198,-43.143298
BRUNO LIMA,2023-11-26 05:59:30,182.9,10.7,-23.451831,-43.143565
BRUNO LIMA,2023-11-26 07:14:22,3.1,9.7,-23.424398,-43.153215
BRUNO LIMA,2023-11-26 08:54:12,5.7,9.8,-23.271015,-43.150415
BRUNO LIMA,2023-11-26 08:58:51,7.4,10.1,-23.257965,-43.148881
BRUNO LIMA,2023-11-26 10:34:31,353.7,9.4,-22.990631,-43.130365
BRUNO LIMA,2023-11-26 10:38:10,351.3,8.1,-22.981681,-43.131598
BRUNO LIMA,2023-11-26 10:40:30,1.9,8.3,-22.976248,-43.131915
BRUNO LIMA,2023-11-26 11:08:31,340.8,9.9,-22.917615,-43.144965
BRUNO LIMA,2023-11-26 11:10:10,341.2,10.2,-22.913165,-43.146681
BRUNO LIMA,2023-11-26 11:11:11,339.7,10.3,-22.910481,-43.147681
BRUNO LIMA,2023-11-26 11:44:50,40.7,8.7,-22.818448,-43.146898
BRUNO LIMA,2023-11-26 11:46:52,40.8,7.8,-22.815015,-43.143698
BRUNO LIMA,2023-11-26 11:49:12,42.8,7.3,-22.811298,-43.140231
BRUNO LIMA,2023-11-26 12:18:10,67.8,0.0,-22.802315,-43.120781
BRUNO LIMA,2023-11-26 12:20:41,67.8,0.0,-22.802315,-43.120781
BRUNO LIMA,2023-11-26 12:38:30,67.8,0.0,-22.802315,-43.120781
BRUNO LIMA,2023-11-26 12:42:11,67.8,0.0,-22.802298,-43.120765
BRUNO LIMA,2023-11-26 12:43:11,67.8,0.0,-22.802298,-43.120765
BRUNO LIMA,2023-11-26 12:43:31,67.8,0.0,-22.802298,-43.120765
BRUNO LIMA,2023-11-26 12:44:11,67.8,0.0,-22.802298,-43.120781
BRUNO LIMA,2023-11-26 12:49:31,67.8,0.0,-22.802315,-43.120765
BRUNO LIMA,2023-11-26 13:03:31,67.8,0.0,-22.802298,-43.120765
BRUNO LIMA,2023-11-26 13:50:21,67.8,0.0,-22.802315,-43.120765
BRUNO LIMA,2023-11-26 13:57:21,67.8,0.0,-22.802315,-43.120765
BRUNO LIMA,2023-11-26 14:39:12,67.8,0.0,-22.802315,-43.120765
BRUNO LIMA,2023-11-26 14:43:12,67.8,0.0,-22.802315,-43.120765
BRUNO LIMA,2023-11-26 15:32:01,67.8,0.0,-22.802315,-43.120748
BRUNO LIMA,2023-11-26 15:39:11,67.8,0.0,-22.802331,-43.120748
BRUNO LIMA,2023-11-26 15:44:51,67.8,0.0,-22.802331,-43.120748
BRUNO LIMA,2023-11-26 16:16:11,67.8,0.0,-22.802331,-43.120765
BRUNO LIMA,2023-11-26 16:22:00,67.8,0.0,-22.802315,-43.120748
BRUNO LIMA,2023-11-26 16:52:01,67.8,0.0,-22.802331,-43.120748
BRUNO LIMA,2023-11-26 17:24:37,67.8,0.0,-22.802331,-43.120731
BRUNO LIMA,2023-11-26 17:25:49,67.8,0.0,-22.802315,-43.120731
BRUNO LIMA,2023-11-26 17:25:58,67.8,0.0,-22.802315,-43.120731
BRUNO LIMA,2023-11-26 17:26:58,67.8,0.0,-22.802315,-43.120731
BRUNO LIMA,2023-11-26 17:27:01,67.8,0.0,-22.802315,-43.120731
BRUNO LIMA,2023-11-26 17:27:09,67.8,0.0,-22.802298,-43.120731
BRUNO LIMA,2023-11-26 17:27:37,67.8,0.0,-22.802298,-43.120731
BRUNO LIMA,2023-11-26 17:31:38,67.8,0.0,-22.802331,-43.120715
BRUNO LIMA,2023-11-26 17:32:07,67.8,0.0,-22.802331,-43.120715
BRUNO LIMA,2023-11-26 17:38:12,67.8,0.0,-22.802331,-43.120748
BRUNO LIMA,2023-11-26 18:01:52,67.8,0.0,-22.802331,-43.120748
BRUNO LIMA,2023-11-26 18:31:51,67.8,0.0,-22.802331,-43.120765
BRUNO LIMA,2023-11-26 18:48:11,67.8,0.0,-22.802348,-43.120748
BRUNO LIMA,2023-11-26 19:23:02,67.8,0.0,-22.802348,-43.120748
BRUNO LIMA,2023-11-26 19:26:31,67.8,0.0,-22.802365,-43.120748
BRUNO LIMA,2023-11-26 19:52:22,67.8,0.0,-22.802348,-43.120748
BRUNO LIMA,2023-11-26 19:54:51,67.8,0.0,-22.802348,-43.120748
BRUNO LIMA,2023-11-26 19:57:12,67.8,0.0,-22.802348,-43.120748
BRUNO LIMA,2023-11-26 19:59:32,67.8,0.0,-22.802348,-43.120748
BRUNO LIMA,2023-11-26 20:28:52,67.8,0.0,-22.802331,-43.120748
BRUNO LIMA,2023-11-26 20:33:51,67.8,0.0,-22.802331,-43.120748
BRUNO LIMA,2023-11-26 21:01:30,67.8,0.0,-22.802331,-43.120731
BRUNO LIMA,2023-11-26 21:04:30,67.8,0.0,-22.802331,-43.120731
BRUNO LIMA,2023-11-26 21:06:52,67.8,0.0,-22.802348,-43.120731
BRUNO LIMA,2023-11-26 21:09:42,67.8,0.0,-22.802348,-43.120731
BRUNO LIMA,2023-11-26 21:35:22,67.8,0.0,-22.802381,-43.120715
BRUNO LIMA,2023-11-26 21:38:01,67.8,0.0,-22.802381,-43.120715
BRUNO LIMA,2023-11-26 21:40:32,67.8,0.0,-22.802381,-43.120715
BRUNO LIMA,2023-11-26 22:11:11,67.8,0.0,-22.802381,-43.120698
BRUNO LIMA,2023-11-26 22:38:31,67.8,0.0,-22.802381,-43.120748
BRUNO LIMA,2023-11-26 23:09:41,67.8,0.0,-22.802365,-43.120731
BRUNO LIMA,2023-11-26 23:12:21,67.8,0.0,-22.802365,-43.120715
BRUNO LIMA,2023-11-26 23:17:02,67.8,0.0,-22.802348,-43.120715
BRUNO LIMA,2023-11-26 23:52:21,154.5,0.0,-22.802415,-43.120698
BRUNO LIMA,2023-11-27 00:20:51,154.5,0.0,-22.802365,-43.120748
BRUNO LIMA,2023-11-27 00:30:00,305.2,0.0,-22.802365,-43.120731
BRUNO LIMA,2023-11-27 00:34:31,305.2,0.0,-22.802381,-43.120715
BRUNO LIMA,2023-11-27 01:02:41,101.2,0.0,-22.802381,-43.120698
BRUNO LIMA,2023-11-27 01:05:31,101.2,0.0,-22.802398,-43.120698
BRUNO LIMA,2023-11-27 01:38:31,101.2,0.0,-22.802348,-43.120698
BRUNO LIMA,2023-11-27 01:41:21,101.2,0.0,-22.802365,-43.120715
BRUNO LIMA,2023-11-27 02:12:52,101.2,0.0,-22.802315,-43.120715
BRUNO LIMA,2023-11-27 02:17:22,101.2,0.0,-22.802331,-43.120731
BRUNO LIMA,2023-11-27 03:16:30,156.1,0.0,-22.802365,-43.120715
BRUNO LIMA,2023-11-27 03:22:11,156.1,0.0,-22.802348,-43.120715
BRUNO LIMA,2023-11-27 03:59:10,156.1,0.0,-22.802331,-43.120731
BRUNO LIMA,2023-11-27 04:09:50,156.1,0.0,-22.802315,-43.120731
BRUNO LIMA,2023-11-27 04:10:12,156.1,0.0,-22.802331,-43.120731
BRUNO LIMA,2023-11-27 04:10:50,156.1,0.0,-22.802331,-43.120731
BRUNO LIMA,2023-11-27 04:13:10,156.1,0.0,-22.802348,-43.120715
BRUNO LIMA,2023-11-27 04:13:29,156.1,0.0,-22.802348,-43.120715
BRUNO LIMA,2023-11-27 04:14:29,156.1,0.0,-22.802348,-43.120715
BRUNO LIMA,2023-11-27 04:17:39,156.1,0.0,-22.802348,-43.120731
BRUNO LIMA,2023-11-27 04:58:12,156.1,0.0,-22.802315,-43.120715
BRUNO LIMA,2023-11-27 05:02:30,156.1,0.0,-22.802315,-43.120715
BRUNO LIMA,2023-11-27 05:45:50,156.1,0.0,-22.802331,-43.120731
BRUNO LIMA,2023-11-27 05:46:50,156.1,0.0,-22.802348,-43.120715
BRUNO LIMA,2023-11-27 05:49:41,156.1,0.0,-22.802315,-43.120748
BRUNO LIMA,2023-11-27 05:52:31,156.1,0.0,-22.802315,-43.120731
BRUNO LIMA,2023-11-27 07:01:09,156.1,0.0,-22.802331,-43.120715
BRUNO LIMA,2023-11-27 07:06:09,156.1,0.0,-22.802331,-43.120715
BRUNO LIMA,2023-11-27 07:08:49,156.1,0.0,-22.802331,-43.120731
BRUNO LIMA,2023-11-27 07:54:52,156.1,0.0,-22.802298,-43.120748
BRUNO LIMA,2023-11-27 07:58:41,156.1,0.0,-22.802281,-43.120765
BRUNO LIMA,2023-11-27 08:01:41,156.1,0.0,-22.802298,-43.120748
BRUNO LIMA,2023-11-27 09:37:52,156.1,0.0,-22.802315,-43.120765
BRUNO LIMA,2023-11-27 10:47:31,156.1,0.0,-22.802315,-43.120781
BRUNO LIMA,2023-11-27 10:50:01,156.1,0.0,-22.802315,-43.120781
BRUNO LIMA,2023-11-27 11:22:22,156.1,0.0,-22.802315,-43.120765
BRUNO LIMA,2023-11-27 11:26:01,156.1,0.0,-22.802315,-43.120781
BRUNO LIMA,2023-11-27 11:54:30,156.1,0.0,-22.802331,-43.120765
BRUNO LIMA,2023-11-27 11:58:10,156.1,0.0,-22.802315,-43.120748
BRUNO LIMA,2023-11-27 12:26:41,156.1,0.0,-22.802298,-43.120781
BRUNO LIMA,2023-11-27 13:43:02,156.1,0.0,-22.802315,-43.120781
BRUNO LIMA,2023-11-27 13:46:22,156.1,0.0,-22.802315,-43.120765
BRUNO LIMA,2023-11-27 13:48:42,156.1,0.0,-22.802298,-43.120781
BRUNO LIMA,2023-11-27 14:34:52,156.1,0.0,-22.802315,-43.120781
BRUNO LIMA,2023-11-27 14:37:22,156.1,0.0,-22.802315,-43.120765
BRUNO LIMA,2023-11-27 16:23:10,26.9,0.0,-22.821031,-43.132631
BRUNO LIMA,2023-11-27 16:23:39,26.9,0.0,-22.821048,-43.132631
BRUNO LIMA,2023-11-27 16:28:22,26.9,0.0,-22.821048,-43.132648
BRUNO LIMA,2023-11-27 17:06:32,26.9,0.0,-22.821431,-43.132181
BRUNO LIMA,2023-11-27 17:35:02,266.4,0.0,-22.821765,-43.132681
BRUNO LIMA,2023-11-27 17:38:02,266.4,0.1,-22.821731,-43.132731
BRUNO LIMA,2023-11-27 22:11:46,225.0,0.2,-22.823165,-43.134948
BRUNO LIMA,2023-11-27 22:17:46,306.6,0.0,-22.823131,-43.134998
BRUNO LIMA,2023-11-27 23:56:49,237.6,9.4,-22.828515,-43.141215
BRUNO LIMA,2023-11-28 00:04:18,187.0,10.4,-22.845815,-43.152448
BRUNO LIMA,2023-11-28 00:07:19,184.4,10.3,-22.854415,-43.153398
BRUNO LIMA,2023-11-28 00:12:58,182.2,10.9,-22.870648,-43.154615
BRUNO LIMA,2023-11-28 00:29:38,164.6,10.8,-22.917598,-43.143848
BRUNO LIMA,2023-11-28 00:35:18,175.2,11.7,-22.934998,-43.139531
BRUNO LIMA,2023-11-28 00:38:00,178.3,12.8,-22.943948,-43.139048
BRUNO LIMA,2023-11-28 00:41:28,175.2,12.7,-22.955948,-43.138098
BRUNO LIMA,2023-11-28 01:08:48,235.8,13.9,-23.039548,-43.179065
BRUNO LIMA,2023-11-28 01:12:55,236.1,13.6,-23.049181,-43.192215
BRUNO LIMA,2023-11-28 01:38:43,225.5,13.9,-23.115981,-43.273031
BRUNO LIMA,2023-11-28 01:40:49,226.8,13.8,-23.121615,-43.279298
BRUNO LIMA,2023-11-28 01:43:31,226.3,14.1,-23.128831,-43.287465
BRUNO LIMA,2023-11-28 01:43:43,224.5,13.4,-23.129381,-43.288065
BRUNO LIMA,2023-11-28 01:46:07,224.5,14.4,-23.135748,-43.295298
BRUNO LIMA,2023-11-28 01:46:24,231.2,14.0,-23.136581,-43.296265
BRUNO LIMA,2023-11-28 01:53:00,228.5,14.2,-23.153931,-43.316448
BRUNO LIMA,2023-11-28 01:59:36,226.8,14.4,-23.171681,-43.336831
BRUNO LIMA,2023-11-28 02:18:12,239.1,14.4,-23.220965,-43.395715
BRUNO LIMA,2023-11-28 02:20:24,235.8,14.2,-23.225798,-43.403565
BRUNO LIMA,2023-11-28 02:27:54,241.5,14.5,-23.240948,-43.431548
BRUNO LIMA,2023-11-28 02:49:30,244.4,14.1,-23.281215,-43.514248
BRUNO LIMA,2023-11-28 02:53:00,248.7,14.9,-23.287848,-43.527765
BRUNO LIMA,2023-11-28 02:56:00,242.1,14.8,-23.293531,-43.539265
BRUNO LIMA,2023-11-28 02:58:18,240.0,14.7,-23.297915,-43.548148
BRUNO LIMA,2023-11-28 03:09:43,241.1,14.9,-23.319731,-43.592348
BRUNO LIMA,2023-11-28 03:26:31,233.9,14.7,-23.352448,-43.657448
BRUNO LIMA,2023-11-28 03:28:37,238.8,14.6,-23.356798,-43.665548
BRUNO LIMA,2023-11-28 03:54:37,244.0,14.9,-23.409815,-43.765598
BRUNO LIMA,2023-11-28 04:06:42,240.7,14.3,-23.434015,-43.811731
BRUNO LIMA,2023-11-28 04:09:06,238.2,14.2,-23.438748,-43.820865
BRUNO LIMA,2023-11-28 04:36:55,236.6,14.4,-23.493748,-43.926398
BRUNO LIMA,2023-11-28 04:40:00,242.2,14.4,-23.499665,-43.938181
BRUNO LIMA,2023-11-28 04:44:37,239.8,14.2,-23.508565,-43.955748
BRUNO LIMA,2023-11-28 04:46:55,240.2,14.5,-23.512931,-43.964398
BRUNO LIMA,2023-11-28 04:49:07,242.9,14.0,-23.517148,-43.972698
BRUNO LIMA,2023-11-28 04:58:25,243.8,14.3,-23.535098,-44.007881
BRUNO LIMA,2023-11-28 05:14:01,238.7,14.1,-23.565098,-44.066215
BRUNO LIMA,2023-11-28 05:16:43,240.4,14.0,-23.570215,-44.076481
BRUNO LIMA,2023-11-28 05:41:25,244.4,13.6,-23.615865,-44.169765
BRUNO LIMA,2023-11-28 05:44:07,240.6,14.0,-23.620765,-44.179831
BRUNO LIMA,2023-11-28 06:00:24,241.9,14.1,-23.650098,-44.240765
BRUNO LIMA,2023-11-28 06:01:06,239.3,14.1,-23.651348,-44.243298
BRUNO LIMA,2023-11-28 06:02:24,246.2,13.8,-23.653715,-44.248165
BRUNO LIMA,2023-11-28 06:03:24,242.5,13.7,-23.655565,-44.251915
BRUNO LIMA,2023-11-28 06:04:30,241.1,14.2,-23.657581,-44.256031
BRUNO LIMA,2023-11-28 06:06:24,238.7,13.9,-23.661098,-44.263115
BRUNO LIMA,2023-11-28 06:34:31,241.6,14.4,-23.711465,-44.367498
BRUNO LIMA,2023-11-28 06:36:43,243.2,13.9,-23.715548,-44.375515
BRUNO LIMA,2023-11-28 06:40:13,244.0,13.8,-23.722131,-44.388448
BRUNO LIMA,2023-11-28 06:55:49,239.8,14.1,-23.751798,-44.446581
BRUNO LIMA,2023-11-28 08:24:44,243.9,14.5,-23.923565,-44.783715
BRUNO LIMA,2023-11-28 08:35:52,244.8,14.4,-23.944748,-44.826665
BRUNO LIMA,2023-11-28 08:38:28,237.6,14.4,-23.949748,-44.836598
BRUNO LIMA,2023-11-28 08:40:39,238.2,14.6,-23.953981,-44.844998
BRUNO LIMA,2023-11-28 08:44:01,243.2,14.8,-23.960565,-44.857865
BRUNO LIMA,2023-11-28 09:09:54,239.5,14.3,-24.010515,-44.956031
BRUNO LIMA,2023-11-28 09:13:24,242.8,14.3,-24.017248,-44.969365
BRUNO LIMA,2023-11-28 09:53:43,239.9,14.0,-24.093931,-45.121448
BRUNO LIMA,2023-11-28 10:15:07,251.7,13.8,-24.132015,-45.202198
BRUNO LIMA,2023-11-28 10:17:30,252.4,14.1,-24.134698,-45.211848
BRUNO LIMA,2023-11-28 10:54:56,237.2,14.9,-24.196431,-45.358898
BRUNO LIMA,2023-11-28 10:58:19,233.0,14.3,-24.204515,-45.370815
BRUNO LIMA,2023-11-28 11:03:31,235.4,13.6,-24.216215,-45.389381
BRUNO LIMA,2023-11-28 11:08:06,232.3,14.2,-24.226115,-45.406081
BRUNO LIMA,2023-11-28 11:28:49,236.4,14.2,-24.269981,-45.479515
BRUNO LIMA,2023-11-28 11:32:25,238.5,13.5,-24.277631,-45.492415
BRUNO LIMA,2023-11-28 11:36:25,236.6,13.9,-24.286031,-45.506748
BRUNO LIMA,2023-11-28 11:58:13,243.4,13.7,-24.330898,-45.584048
BRUNO LIMA,2023-11-28 12:03:07,240.5,13.3,-24.339865,-45.601698
BRUNO LIMA,2023-11-28 12:06:49,240.4,13.5,-24.346565,-45.615031
BRUNO LIMA,2023-11-28 12:35:35,247.0,13.9,-24.398248,-45.719231
BRUNO LIMA,2023-11-28 12:37:52,247.6,13.6,-24.402331,-45.727515
BRUNO LIMA,2023-11-28 12:37:59,241.7,13.6,-24.402565,-45.727931
BRUNO LIMA,2023-11-28 12:40:36,243.3,13.7,-24.407215,-45.737365
BRUNO LIMA,2023-11-28 12:44:24,240.4,13.6,-24.414098,-45.751148
BRUNO LIMA,2023-11-28 12:45:47,241.1,13.4,-24.416581,-45.756165
BRUNO LIMA,2023-11-28 13:19:45,239.3,13.5,-24.477515,-45.877381
BRUNO LIMA,2023-11-28 13:29:55,245.1,13.6,-24.495298,-45.913765
BRUNO LIMA,2023-11-28 13:32:24,241.8,13.4,-24.499648,-45.922648
BRUNO LIMA,2023-11-28 14:27:04,243.0,13.4,-24.594981,-46.118815
BRUNO LIMA,2023-11-28 15:34:35,242.1,13.3,-24.707748,-46.361298
BRUNO LIMA,2023-11-28 15:38:54,246.0,13.3,-24.714965,-46.376748
BRUNO LIMA,2023-11-28 16:10:24,237.3,13.2,-24.771948,-46.486998
BRUNO LIMA,2023-11-28 16:32:26,245.5,13.2,-24.809715,-46.565998
BRUNO LIMA,2023-11-28 16:48:45,241.4,13.1,-24.838165,-46.624331
BRUNO LIMA,2023-11-28 17:44:21,239.3,13.1,-24.938281,-46.823015
BRUNO LIMA,2023-11-28 17:53:10,244.0,13.4,-24.954215,-46.853731
BRUNO LIMA,2023-11-28 17:55:50,238.3,13.3,-24.959131,-46.863081
BRUNO LIMA,2023-11-28 18:18:51,241.2,13.1,-25.000465,-46.943881
BRUNO LIMA,2023-11-28 18:31:09,241.7,13.1,-25.022381,-46.987298
BRUNO LIMA,2023-11-28 19:30:00,244.3,13.0,-25.122598,-47.198615
BRUNO LIMA,2023-11-28 19:34:08,240.8,13.1,-25.129598,-47.213415
BRUNO LIMA,2023-11-28 19:36:08,238.9,13.3,-25.132981,-47.220531
BRUNO LIMA,2023-11-28 19:38:00,240.8,13.1,-25.136098,-47.227098
BRUNO LIMA,2023-11-28 20:16:31,239.1,12.9,-25.200981,-47.362681
BRUNO LIMA,2023-11-28 20:44:40,236.3,13.2,-25.252698,-47.459231
BRUNO LIMA,2023-11-28 21:19:52,242.0,13.1,-25.314165,-47.582681
BRUNO LIMA,2023-11-28 21:55:01,240.3,13.2,-25.374065,-47.706348
BRUNO LIMA,2023-11-28 23:01:25,242.5,12.8,-25.480631,-47.941965
BRUNO LIMA,2023-11-28 23:42:25,234.4,12.9,-25.548298,-48.085381
BRUNO LIMA,2023-11-29 00:10:55,236.6,11.9,-25.607748,-48.173248
BRUNO LIMA,2023-11-29 00:16:35,216.8,11.1,-25.619798,-48.188181
BRUNO LIMA,2023-11-29 00:20:05,197.4,9.5,-25.628265,-48.193581
BRUNO LIMA,2023-11-29 00:20:14,199.4,9.5,-25.628665,-48.193715
