NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
THIAGO FERNANDE,2023-11-26 09:56:48,94.3,14.6,-1.792998,-43.418665
THIAGO FERNANDE,2023-11-26 09:58:56,97.1,13.3,-1.793998,-43.410498
THIAGO FERNANDE,2023-11-26 10:01:44,95.4,14.2,-1.795331,-43.399831
THIAGO FERNANDE,2023-11-26 10:24:14,96.1,14.5,-1.814165,-43.315331
THIAGO FERNANDE,2023-11-26 10:24:46,96.6,14.2,-1.814498,-43.313331
THIAGO FERNANDE,2023-11-26 10:27:00,99.4,13.5,-1.815998,-43.304831
THIAGO FERNANDE,2023-11-26 10:30:44,100.5,13.1,-1.818498,-43.290498
THIAGO FERNANDE,2023-11-26 10:32:50,98.4,14.3,-1.819998,-43.282498
THIAGO FERNANDE,2023-11-26 10:39:52,102.2,13.3,-1.824998,-43.255831
THIAGO FERNANDE,2023-11-26 10:42:10,96.3,14.2,-1.826498,-43.247331
THIAGO FERNANDE,2023-11-26 10:44:12,100.2,13.1,-1.827998,-43.239498
THIAGO FERNANDE,2023-11-26 11:00:29,94.8,14.0,-1.837665,-43.177998
THIAGO FERNANDE,2023-11-26 11:03:18,94.1,14.0,-1.838998,-43.167165
THIAGO FERNANDE,2023-11-26 11:04:21,92.3,14.3,-1.839331,-43.163331
THIAGO FERNANDE,2023-11-26 11:04:28,93.7,14.1,-1.839498,-43.162831
THIAGO FERNANDE,2023-11-26 11:06:25,100.3,12.9,-1.840331,-43.155498
THIAGO FERNANDE,2023-11-26 11:37:30,96.2,12.9,-1.855331,-43.039665
THIAGO FERNANDE,2023-11-26 11:39:40,95.9,13.4,-1.856331,-43.031665
THIAGO FERNANDE,2023-11-26 11:42:40,97.7,12.6,-1.857665,-43.020665
THIAGO FERNANDE,2023-11-26 12:28:08,99.7,12.4,-1.881498,-42.855165
THIAGO FERNANDE,2023-11-26 12:28:26,100.6,12.7,-1.881665,-42.854165
THIAGO FERNANDE,2023-11-26 12:29:30,96.1,13.4,-1.882165,-42.850331
THIAGO FERNANDE,2023-11-26 12:31:48,99.0,12.6,-1.883331,-42.841998
THIAGO FERNANDE,2023-11-26 12:33:38,97.6,13.1,-1.884165,-42.835331
THIAGO FERNANDE,2023-11-26 12:35:24,97.9,13.1,-1.884998,-42.828998
THIAGO FERNANDE,2023-11-26 12:35:58,94.4,12.9,-1.885331,-42.826998
THIAGO FERNANDE,2023-11-26 12:37:31,100.7,12.5,-1.886165,-42.821498
THIAGO FERNANDE,2023-11-26 12:38:31,94.5,13.4,-1.886665,-42.817998
THIAGO FERNANDE,2023-11-26 12:38:37,97.8,13.7,-1.886665,-42.817498
THIAGO FERNANDE,2023-11-26 12:39:44,93.5,13.4,-1.887165,-42.813665
THIAGO FERNANDE,2023-11-26 12:39:48,97.4,13.3,-1.887331,-42.813498
THIAGO FERNANDE,2023-11-26 12:39:58,98.0,13.0,-1.887331,-42.812831
THIAGO FERNANDE,2023-11-26 12:40:41,97.7,12.1,-1.887665,-42.810165
THIAGO FERNANDE,2023-11-26 12:40:51,99.0,12.0,-1.887831,-42.809665
THIAGO FERNANDE,2023-11-26 12:41:21,98.9,12.1,-1.888165,-42.807831
THIAGO FERNANDE,2023-11-26 12:42:21,95.8,12.9,-1.888665,-42.804331
THIAGO FERNANDE,2023-11-26 13:57:54,100.3,11.8,-1.926165,-42.543665
THIAGO FERNANDE,2023-11-26 14:26:55,96.8,12.4,-1.940665,-42.445331
THIAGO FERNANDE,2023-11-26 14:41:32,94.7,12.6,-1.948165,-42.395998
THIAGO FERNANDE,2023-11-26 14:46:59,95.7,12.2,-1.950665,-42.377831
THIAGO FERNANDE,2023-11-26 14:56:21,97.9,11.9,-1.955165,-42.346665
THIAGO FERNANDE,2023-11-26 15:31:52,96.4,12.4,-1.971998,-42.228831
THIAGO FERNANDE,2023-11-26 15:32:19,99.7,11.7,-1.972165,-42.227331
THIAGO FERNANDE,2023-11-26 15:35:05,93.6,12.6,-1.973331,-42.217998
THIAGO FERNANDE,2023-11-26 15:37:11,97.9,11.6,-1.974165,-42.210831
THIAGO FERNANDE,2023-11-26 15:37:42,96.2,11.7,-1.974331,-42.209165
THIAGO FERNANDE,2023-11-26 15:40:05,95.1,12.7,-1.975331,-42.201165
THIAGO FERNANDE,2023-11-26 15:44:05,90.6,12.7,-1.976998,-42.187498
THIAGO FERNANDE,2023-11-26 15:55:12,96.2,11.6,-1.981331,-42.149498
THIAGO FERNANDE,2023-11-26 15:55:39,97.0,12.0,-1.981498,-42.147831
THIAGO FERNANDE,2023-11-26 16:05:12,102.5,11.8,-1.985831,-42.115665
THIAGO FERNANDE,2023-11-26 16:07:12,98.0,12.8,-1.986998,-42.108831
THIAGO FERNANDE,2023-11-26 16:09:15,100.2,11.6,-1.988331,-42.101998
THIAGO FERNANDE,2023-11-26 16:12:24,98.8,12.4,-1.990165,-42.091165
THIAGO FERNANDE,2023-11-26 16:14:48,99.7,12.1,-1.991498,-42.083165
THIAGO FERNANDE,2023-11-26 16:28:59,98.3,12.6,-1.999831,-42.035165
THIAGO FERNANDE,2023-11-26 16:32:12,97.9,12.4,-2.001831,-42.024498
THIAGO FERNANDE,2023-11-26 16:34:22,96.6,12.6,-2.003165,-42.017331
THIAGO FERNANDE,2023-11-26 16:37:28,97.5,12.4,-2.004831,-42.006831
THIAGO FERNANDE,2023-11-26 16:39:29,93.4,12.6,-2.005831,-42.000165
THIAGO FERNANDE,2023-11-26 16:41:51,95.4,12.6,-2.006831,-41.992165
THIAGO FERNANDE,2023-11-26 16:47:28,93.4,12.9,-2.009165,-41.973165
THIAGO FERNANDE,2023-11-26 16:49:59,96.6,11.6,-2.009998,-41.964665
THIAGO FERNANDE,2023-11-26 17:14:56,94.6,12.7,-2.022165,-41.881498
THIAGO FERNANDE,2023-11-26 17:21:34,100.0,11.5,-2.025998,-41.859331
THIAGO FERNANDE,2023-11-26 17:24:23,96.5,12.6,-2.027498,-41.849831
THIAGO FERNANDE,2023-11-26 17:28:55,95.1,12.5,-2.029998,-41.834665
THIAGO FERNANDE,2023-11-26 17:29:05,97.0,12.3,-2.030165,-41.833998
THIAGO FERNANDE,2023-11-26 17:29:42,100.9,11.5,-2.030331,-41.831831
THIAGO FERNANDE,2023-11-26 17:29:53,102.6,11.5,-2.030498,-41.831331
THIAGO FERNANDE,2023-11-26 17:31:15,98.5,12.0,-2.031331,-41.826665
THIAGO FERNANDE,2023-11-26 17:31:29,99.6,12.4,-2.031331,-41.825998
THIAGO FERNANDE,2023-11-26 17:31:32,96.9,12.6,-2.031331,-41.825831
THIAGO FERNANDE,2023-11-26 17:31:55,96.0,12.5,-2.031665,-41.824498
THIAGO FERNANDE,2023-11-26 17:32:25,95.4,12.7,-2.031831,-41.822831
THIAGO FERNANDE,2023-11-26 17:32:55,94.9,12.4,-2.032165,-41.821165
THIAGO FERNANDE,2023-11-26 17:33:02,96.9,12.6,-2.032331,-41.820831
THIAGO FERNANDE,2023-11-26 17:33:18,96.5,12.4,-2.032331,-41.819831
THIAGO FERNANDE,2023-11-26 17:33:35,97.8,12.2,-2.032498,-41.818998
THIAGO FERNANDE,2023-11-26 17:33:49,97.3,11.9,-2.032665,-41.818165
THIAGO FERNANDE,2023-11-26 17:33:58,97.4,11.7,-2.032665,-41.817665
THIAGO FERNANDE,2023-11-26 17:34:02,101.3,11.6,-2.032831,-41.817498
THIAGO FERNANDE,2023-11-26 17:34:19,98.0,11.5,-2.032998,-41.816498
THIAGO FERNANDE,2023-11-26 17:34:25,102.0,11.5,-2.032998,-41.816165
THIAGO FERNANDE,2023-11-26 17:34:55,100.6,11.5,-2.033331,-41.814498
THIAGO FERNANDE,2023-11-26 17:35:09,101.9,11.5,-2.033331,-41.813831
THIAGO FERNANDE,2023-11-26 17:35:45,98.7,12.0,-2.033665,-41.811665
THIAGO FERNANDE,2023-11-26 17:36:32,98.0,12.5,-2.034165,-41.809165
THIAGO FERNANDE,2023-11-26 17:36:59,96.8,12.4,-2.034331,-41.807665
THIAGO FERNANDE,2023-11-26 17:38:32,98.0,11.6,-2.035165,-41.802498
THIAGO FERNANDE,2023-11-26 17:39:32,98.8,12.0,-2.035665,-41.799165
THIAGO FERNANDE,2023-11-26 19:58:05,93.7,11.0,-2.097665,-41.349331
THIAGO FERNANDE,2023-11-26 20:30:52,97.8,11.7,-2.109331,-41.244331
THIAGO FERNANDE,2023-11-26 20:34:08,102.3,11.6,-2.111165,-41.233665
THIAGO FERNANDE,2023-11-26 21:04:28,100.1,12.2,-2.125331,-41.132331
THIAGO FERNANDE,2023-11-26 21:07:48,97.0,12.8,-2.127165,-41.121331
THIAGO FERNANDE,2023-11-26 21:10:05,101.6,11.3,-2.128331,-41.113498
THIAGO FERNANDE,2023-11-26 21:12:45,91.5,12.7,-2.129831,-41.104498
THIAGO FERNANDE,2023-11-26 21:18:08,98.3,12.0,-2.132665,-41.086331
THIAGO FERNANDE,2023-11-26 21:21:22,94.4,12.9,-2.134498,-41.075498
THIAGO FERNANDE,2023-11-26 21:23:35,98.7,11.7,-2.135665,-41.067998
THIAGO FERNANDE,2023-11-26 21:25:45,96.4,12.8,-2.136831,-41.060665
THIAGO FERNANDE,2023-11-26 21:39:18,97.2,12.8,-2.144498,-41.014331
THIAGO FERNANDE,2023-11-26 21:43:04,94.7,12.8,-2.146665,-41.001498
THIAGO FERNANDE,2023-11-26 21:45:12,97.9,12.3,-2.147831,-40.994165
THIAGO FERNANDE,2023-11-26 21:48:22,94.7,13.4,-2.149498,-40.983498
THIAGO FERNANDE,2023-11-26 22:20:22,96.7,12.8,-2.166331,-40.873165
THIAGO FERNANDE,2023-11-26 22:22:25,100.2,11.9,-2.167331,-40.865998
THIAGO FERNANDE,2023-11-26 22:24:42,95.6,12.6,-2.168498,-40.858165
THIAGO FERNANDE,2023-11-26 22:50:42,93.8,12.7,-2.182331,-40.768998
THIAGO FERNANDE,2023-11-26 22:52:45,98.5,12.1,-2.183498,-40.761998
THIAGO FERNANDE,2023-11-26 22:58:16,98.4,11.9,-2.186498,-40.743331
THIAGO FERNANDE,2023-11-26 22:59:52,96.5,12.0,-2.187165,-40.737831
THIAGO FERNANDE,2023-11-26 23:02:54,97.4,12.0,-2.188665,-40.727331
THIAGO FERNANDE,2023-11-26 23:05:36,98.1,12.4,-2.189831,-40.718165
THIAGO FERNANDE,2023-11-27 00:25:51,99.4,12.4,-2.229331,-40.439998
THIAGO FERNANDE,2023-11-27 00:27:18,94.5,13.3,-2.230165,-40.434831
THIAGO FERNANDE,2023-11-27 00:27:51,96.2,12.9,-2.230331,-40.432998
THIAGO FERNANDE,2023-11-27 00:28:57,100.3,12.1,-2.230831,-40.429165
THIAGO FERNANDE,2023-11-27 00:29:01,98.4,12.2,-2.230998,-40.428831
THIAGO FERNANDE,2023-11-27 00:29:04,98.2,12.1,-2.230998,-40.428665
THIAGO FERNANDE,2023-11-27 00:29:14,98.7,12.0,-2.230998,-40.428165
THIAGO FERNANDE,2023-11-27 00:29:21,98.2,12.1,-2.231165,-40.427831
THIAGO FERNANDE,2023-11-27 00:29:51,97.0,12.3,-2.231331,-40.425998
THIAGO FERNANDE,2023-11-27 00:29:53,101.2,12.4,-2.231331,-40.425831
THIAGO FERNANDE,2023-11-27 00:30:28,97.5,12.6,-2.231665,-40.423831
THIAGO FERNANDE,2023-11-27 00:30:31,97.2,12.8,-2.231665,-40.423665
THIAGO FERNANDE,2023-11-27 00:30:38,95.7,12.8,-2.231665,-40.423331
THIAGO FERNANDE,2023-11-27 00:33:01,99.2,12.1,-2.232831,-40.414998
THIAGO FERNANDE,2023-11-27 00:34:48,95.9,13.0,-2.233665,-40.408831
THIAGO FERNANDE,2023-11-27 00:35:11,96.6,13.1,-2.233998,-40.407331
THIAGO FERNANDE,2023-11-27 00:36:18,93.4,13.2,-2.234498,-40.403498
THIAGO FERNANDE,2023-11-27 00:36:24,93.8,13.2,-2.234498,-40.403165
THIAGO FERNANDE,2023-11-27 00:36:31,95.6,13.3,-2.234498,-40.402665
THIAGO FERNANDE,2023-11-27 00:36:51,97.2,12.8,-2.234665,-40.401498
THIAGO FERNANDE,2023-11-27 00:37:04,95.8,12.6,-2.234831,-40.400831
THIAGO FERNANDE,2023-11-27 00:37:11,96.3,12.7,-2.234831,-40.400331
THIAGO FERNANDE,2023-11-27 00:37:24,96.1,12.8,-2.234998,-40.399665
THIAGO FERNANDE,2023-11-27 00:37:31,98.5,12.1,-2.234998,-40.399165
THIAGO FERNANDE,2023-11-27 00:37:58,97.8,12.4,-2.235331,-40.397665
THIAGO FERNANDE,2023-11-27 00:38:18,98.4,12.1,-2.235498,-40.396498
THIAGO FERNANDE,2023-11-27 00:38:21,100.0,12.2,-2.235498,-40.396331
THIAGO FERNANDE,2023-11-27 00:38:24,98.2,12.1,-2.235498,-40.396165
THIAGO FERNANDE,2023-11-27 00:38:28,98.3,12.4,-2.235498,-40.395831
THIAGO FERNANDE,2023-11-27 00:39:04,95.9,12.9,-2.235831,-40.393665
THIAGO FERNANDE,2023-11-27 00:39:18,95.9,13.1,-2.235998,-40.392998
THIAGO FERNANDE,2023-11-27 00:39:21,95.9,13.1,-2.235998,-40.392831
THIAGO FERNANDE,2023-11-27 00:39:24,95.8,13.2,-2.235998,-40.392498
THIAGO FERNANDE,2023-11-27 00:40:04,96.2,12.8,-2.236331,-40.390331
THIAGO FERNANDE,2023-11-27 00:40:24,96.4,12.9,-2.236498,-40.389165
THIAGO FERNANDE,2023-11-27 00:40:31,94.9,13.1,-2.236498,-40.388665
THIAGO FERNANDE,2023-11-27 01:44:01,94.3,13.1,-2.269831,-40.167665
THIAGO FERNANDE,2023-11-27 02:13:38,97.9,12.4,-2.284665,-40.064831
THIAGO FERNANDE,2023-11-27 02:21:18,98.2,12.1,-2.288165,-40.038165
THIAGO FERNANDE,2023-11-27 02:44:52,96.1,12.0,-2.299331,-39.957165
THIAGO FERNANDE,2023-11-27 02:47:38,92.9,12.9,-2.300665,-39.947665
THIAGO FERNANDE,2023-11-27 02:52:24,97.8,12.1,-2.302831,-39.931331
THIAGO FERNANDE,2023-11-27 03:08:25,110.7,11.5,-2.310998,-39.876998
THIAGO FERNANDE,2023-11-27 03:13:06,120.6,12.7,-2.319498,-39.863331
THIAGO FERNANDE,2023-11-27 03:20:44,126.1,12.0,-2.333998,-39.840998
THIAGO FERNANDE,2023-11-27 03:22:51,121.7,12.6,-2.337998,-39.834831
THIAGO FERNANDE,2023-11-27 03:26:11,119.6,12.8,-2.344165,-39.824998
THIAGO FERNANDE,2023-11-27 03:31:06,119.4,12.9,-2.353331,-39.810498
THIAGO FERNANDE,2023-11-27 03:54:22,115.4,12.9,-2.392998,-39.740331
THIAGO FERNANDE,2023-11-27 03:56:12,119.2,12.1,-2.396165,-39.734831
THIAGO FERNANDE,2023-11-27 03:56:26,118.9,12.0,-2.396498,-39.734165
THIAGO FERNANDE,2023-11-27 03:59:12,114.4,13.0,-2.400998,-39.725665
THIAGO FERNANDE,2023-11-27 03:59:19,114.6,12.8,-2.401165,-39.725331
THIAGO FERNANDE,2023-11-27 04:00:14,118.4,12.0,-2.402665,-39.722498
THIAGO FERNANDE,2023-11-27 04:01:38,117.0,11.8,-2.404831,-39.718165
THIAGO FERNANDE,2023-11-27 04:04:17,118.5,11.9,-2.408998,-39.709998
THIAGO FERNANDE,2023-11-27 04:04:37,114.0,12.8,-2.409498,-39.708831
THIAGO FERNANDE,2023-11-27 04:04:39,114.0,12.8,-2.409498,-39.708831
THIAGO FERNANDE,2023-11-27 04:05:37,116.3,11.8,-2.411165,-39.705831
THIAGO FERNANDE,2023-11-27 04:05:40,117.6,12.0,-2.411165,-39.705665
THIAGO FERNANDE,2023-11-27 04:05:53,117.4,12.2,-2.411498,-39.704998
THIAGO FERNANDE,2023-11-27 04:05:57,113.5,12.3,-2.411665,-39.704831
THIAGO FERNANDE,2023-11-27 04:06:57,114.3,12.1,-2.413165,-39.701665
THIAGO FERNANDE,2023-11-27 04:07:43,112.9,12.8,-2.414331,-39.699331
THIAGO FERNANDE,2023-11-27 04:08:17,113.0,12.8,-2.415165,-39.697665
THIAGO FERNANDE,2023-11-27 04:08:43,118.7,11.9,-2.415831,-39.696165
THIAGO FERNANDE,2023-11-27 04:10:43,115.9,12.0,-2.418831,-39.689998
THIAGO FERNANDE,2023-11-27 04:32:25,119.7,12.0,-2.447665,-39.621831
THIAGO FERNANDE,2023-11-27 04:34:44,120.0,12.5,-2.451831,-39.614998
THIAGO FERNANDE,2023-11-27 04:37:12,120.5,12.4,-2.456331,-39.607831
THIAGO FERNANDE,2023-11-27 04:40:12,119.7,12.5,-2.461998,-39.599165
THIAGO FERNANDE,2023-11-27 04:48:08,118.9,13.1,-2.476831,-39.575998
THIAGO FERNANDE,2023-11-27 04:54:09,120.0,12.6,-2.487998,-39.558498
THIAGO FERNANDE,2023-11-27 04:57:22,118.8,12.8,-2.493831,-39.549165
THIAGO FERNANDE,2023-11-27 05:09:25,121.0,11.9,-2.515665,-39.513665
THIAGO FERNANDE,2023-11-27 05:12:08,117.5,12.6,-2.520331,-39.505498
THIAGO FERNANDE,2023-11-27 05:14:12,120.6,12.1,-2.523831,-39.499498
THIAGO FERNANDE,2023-11-27 05:37:06,120.8,12.0,-2.563498,-39.430665
THIAGO FERNANDE,2023-11-27 05:37:09,118.5,12.3,-2.563665,-39.430498
THIAGO FERNANDE,2023-11-27 05:37:19,118.5,12.0,-2.563831,-39.429998
THIAGO FERNANDE,2023-11-27 05:37:23,119.1,12.4,-2.563998,-39.429831
THIAGO FERNANDE,2023-11-27 05:37:36,118.9,12.4,-2.564331,-39.429165
THIAGO FERNANDE,2023-11-27 05:37:37,118.9,12.4,-2.564331,-39.429165
THIAGO FERNANDE,2023-11-27 05:37:45,116.1,12.7,-2.564665,-39.428665
THIAGO FERNANDE,2023-11-27 05:37:53,116.5,12.6,-2.564831,-39.428331
THIAGO FERNANDE,2023-11-27 05:38:29,114.5,13.0,-2.565831,-39.426498
THIAGO FERNANDE,2023-11-27 05:38:54,117.0,12.9,-2.566498,-39.425331
THIAGO FERNANDE,2023-11-27 05:39:00,113.6,12.9,-2.566665,-39.424998
THIAGO FERNANDE,2023-11-27 05:39:16,114.1,12.6,-2.567165,-39.424165
THIAGO FERNANDE,2023-11-27 05:39:17,114.1,12.6,-2.567165,-39.424165
THIAGO FERNANDE,2023-11-27 05:39:27,115.3,12.6,-2.567331,-39.423665
THIAGO FERNANDE,2023-11-27 05:39:45,116.8,12.5,-2.567831,-39.422665
THIAGO FERNANDE,2023-11-27 05:39:49,117.0,12.5,-2.567998,-39.422498
THIAGO FERNANDE,2023-11-27 05:40:07,119.9,12.1,-2.568498,-39.421665
THIAGO FERNANDE,2023-11-27 05:40:45,119.0,12.0,-2.569498,-39.419665
THIAGO FERNANDE,2023-11-27 05:41:30,120.0,12.3,-2.570831,-39.417331
THIAGO FERNANDE,2023-11-27 05:41:58,118.2,12.2,-2.571498,-39.415998
THIAGO FERNANDE,2023-11-27 05:42:13,117.4,12.6,-2.571998,-39.415331
THIAGO FERNANDE,2023-11-27 05:42:27,116.6,12.5,-2.572331,-39.414498
THIAGO FERNANDE,2023-11-27 05:42:31,116.5,12.7,-2.572498,-39.414498
THIAGO FERNANDE,2023-11-27 05:42:45,116.7,12.5,-2.572831,-39.413665
THIAGO FERNANDE,2023-11-27 05:43:31,115.5,12.8,-2.574165,-39.411331
THIAGO FERNANDE,2023-11-27 05:44:21,113.7,12.7,-2.575498,-39.408831
THIAGO FERNANDE,2023-11-27 05:45:57,119.5,11.9,-2.578165,-39.403998
THIAGO FERNANDE,2023-11-27 07:46:26,120.4,11.7,-2.771331,-39.041998
THIAGO FERNANDE,2023-11-27 07:49:35,119.8,12.3,-2.776831,-39.032831
THIAGO FERNANDE,2023-11-27 08:02:06,122.5,11.9,-2.798665,-38.997165
THIAGO FERNANDE,2023-11-27 08:22:56,117.6,11.5,-2.831498,-38.937498
THIAGO FERNANDE,2023-11-27 08:24:18,115.5,11.6,-2.833665,-38.933498
THIAGO FERNANDE,2023-11-27 08:53:28,120.0,12.0,-2.881165,-38.850165
THIAGO FERNANDE,2023-11-27 08:55:29,120.6,11.6,-2.884665,-38.844498
THIAGO FERNANDE,2023-11-27 08:58:26,117.4,12.2,-2.889831,-38.835998
THIAGO FERNANDE,2023-11-27 09:26:08,113.9,11.8,-2.936998,-38.755998
THIAGO FERNANDE,2023-11-27 09:26:42,113.6,11.4,-2.937665,-38.754165
