NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
PAULO MOURA,2023-12-02 17:30:48,72.8,11.8,-24.348958,-45.090381
PAULO MOURA,2023-12-02 17:30:56,73.0,11.8,-24.348831,-45.089921
PAULO MOURA,2023-12-02 17:32:20,72.8,11.8,-24.3475,-45.085241
PAULO MOURA,2023-12-02 17:33:27,72.9,11.8,-24.346363,-45.081188
PAULO MOURA,2023-12-02 17:33:37,72.8,11.8,-24.346218,-45.080671
PAULO MOURA,2023-12-02 17:34:57,72.9,11.8,-24.344923,-45.076026
PAULO MOURA,2023-12-02 17:35:37,72.5,11.8,-24.344276,-45.073713
PAULO MOURA,2023-12-02 17:37:57,72.7,11.8,-24.341983,-45.065648
PAULO MOURA,2023-12-02 18:01:01,71.7,11.8,-24.318708,-44.987028
PAULO MOURA,2023-12-02 18:09:01,72.1,11.7,-24.31061,-44.959795
PAULO MOURA,2023-12-02 19:18:39,71.8,11.4,-24.2458,-44.728938
PAULO MOURA,2023-12-02 19:48:49,71.1,11.4,-24.215273,-44.628985
PAULO MOURA,2023-12-02 19:54:20,71.6,11.5,-24.20972,-44.610858
PAULO MOURA,2023-12-02 19:57:20,68.0,11.4,-24.206518,-44.600951
PAULO MOURA,2023-12-02 20:01:20,58.1,11.3,-24.200523,-44.588821
PAULO MOURA,2023-12-02 20:49:08,58.6,11.6,-24.12121,-44.444975
PAULO MOURA,2023-12-02 20:51:20,59.7,11.6,-24.117575,-44.4383
PAULO MOURA,2023-12-02 20:56:19,59.1,11.6,-24.109406,-44.423276
PAULO MOURA,2023-12-02 21:30:49,59.1,11.3,-24.052243,-44.321023
PAULO MOURA,2023-12-02 21:37:40,59.5,11.3,-24.041176,-44.300931
PAULO MOURA,2023-12-02 21:46:20,59.2,11.3,-24.027045,-44.275566
PAULO MOURA,2023-12-02 22:07:10,59.3,11.5,-23.993056,-44.214253
PAULO MOURA,2023-12-02 22:37:29,57.7,11.3,-23.94255,-44.124815
PAULO MOURA,2023-12-02 22:44:00,57.9,11.3,-23.931561,-44.105793
PAULO MOURA,2023-12-02 23:16:19,56.7,11.4,-23.8759,-44.011775
PAULO MOURA,2023-12-02 23:18:20,56.4,11.3,-23.872396,-44.005983
PAULO MOURA,2023-12-02 23:41:19,58.2,11.4,-23.833053,-43.939008
PAULO MOURA,2023-12-02 23:42:08,57.9,11.3,-23.831686,-43.936623
PAULO MOURA,2023-12-02 23:48:30,58.3,11.4,-23.821013,-43.917931
PAULO MOURA,2023-12-03 00:09:39,58.8,11.5,-23.785806,-43.855166
PAULO MOURA,2023-12-03 00:09:48,58.9,11.5,-23.785558,-43.854718
PAULO MOURA,2023-12-03 00:10:48,59.1,11.5,-23.7839,-43.851748
PAULO MOURA,2023-12-03 00:12:19,59.1,11.6,-23.781356,-43.847193
PAULO MOURA,2023-12-03 00:12:58,58.9,11.5,-23.780293,-43.845236
PAULO MOURA,2023-12-03 00:18:19,58.9,11.5,-23.771303,-43.829281
PAULO MOURA,2023-12-03 00:22:38,58.6,11.5,-23.763978,-43.816518
PAULO MOURA,2023-12-03 00:29:08,58.4,11.3,-23.753063,-43.797285
PAULO MOURA,2023-12-03 01:33:20,60.3,11.7,-23.644898,-43.607513
PAULO MOURA,2023-12-03 01:38:20,63.5,11.8,-23.637265,-43.591778
PAULO MOURA,2023-12-03 01:42:20,63.5,11.8,-23.631433,-43.579058
PAULO MOURA,2023-12-03 01:45:00,63.4,11.8,-23.627495,-43.570523
PAULO MOURA,2023-12-03 01:48:09,63.7,11.7,-23.62288,-43.560438
PAULO MOURA,2023-12-03 02:32:59,74.2,11.6,-23.566471,-43.41515
PAULO MOURA,2023-12-03 02:35:29,73.7,11.6,-23.56422,-43.406693
PAULO MOURA,2023-12-03 02:40:20,73.9,11.6,-23.559855,-43.390258
PAULO MOURA,2023-12-03 02:42:39,73.9,11.6,-23.557765,-43.38246
PAULO MOURA,2023-12-03 02:52:10,73.9,11.5,-23.549208,-43.35052
PAULO MOURA,2023-12-03 02:59:59,80.2,11.5,-23.543803,-43.323956
PAULO MOURA,2023-12-03 03:31:41,82.6,11.4,-23.527976,-43.21548
PAULO MOURA,2023-12-03 03:51:19,77.8,11.4,-23.517401,-43.149273
PAULO MOURA,2023-12-03 05:36:00,78.2,11.1,-23.448645,-42.803431
PAULO MOURA,2023-12-03 05:39:10,78.2,11.1,-23.446565,-42.79296
PAULO MOURA,2023-12-03 05:51:38,77.8,11.2,-23.43813,-42.751548
PAULO MOURA,2023-12-03 05:52:17,77.6,11.1,-23.437703,-42.749443
PAULO MOURA,2023-12-03 05:52:38,77.1,11.1,-23.437465,-42.748296
PAULO MOURA,2023-12-03 06:07:20,73.9,11.1,-23.426711,-42.700311
PAULO MOURA,2023-12-03 06:23:20,70.3,10.9,-23.412411,-42.649203
PAULO MOURA,2023-12-03 07:11:59,70.1,11.0,-23.362571,-42.497961
PAULO MOURA,2023-12-03 07:15:39,70.2,11.1,-23.358751,-42.486303
PAULO MOURA,2023-12-03 07:17:39,71.0,11.1,-23.356716,-42.48007
PAULO MOURA,2023-12-03 08:20:39,72.4,11.4,-23.297056,-42.275283
PAULO MOURA,2023-12-03 08:22:49,72.0,11.4,-23.294938,-42.268196
PAULO MOURA,2023-12-03 08:30:00,72.0,11.5,-23.287873,-42.244586
PAULO MOURA,2023-12-03 08:46:19,71.2,11.4,-23.271503,-42.190663
PAULO MOURA,2023-12-03 09:31:59,50.4,11.2,-23.223563,-42.041146
PAULO MOURA,2023-12-03 09:41:09,49.1,11.4,-23.204428,-42.017495
PAULO MOURA,2023-12-03 10:06:50,49.4,11.5,-23.150815,-41.949885
PAULO MOURA,2023-12-03 10:28:19,52.4,11.5,-23.107381,-41.891611
PAULO MOURA,2023-12-03 10:52:30,52.7,11.5,-23.0606,-41.824931
PAULO MOURA,2023-12-03 11:20:58,56.4,11.7,-23.008868,-41.742855
PAULO MOURA,2023-12-03 11:23:40,56.5,11.7,-23.004088,-41.735018
PAULO MOURA,2023-12-03 11:48:18,59.4,11.7,-22.962306,-41.660921
PAULO MOURA,2023-12-03 12:14:09,49.7,11.8,-22.910893,-41.589381
PAULO MOURA,2023-12-03 12:16:19,49.5,11.7,-22.90629,-41.583561
PAULO MOURA,2023-12-03 12:22:28,49.5,11.7,-22.893178,-41.566935
PAULO MOURA,2023-12-03 12:23:10,49.5,11.7,-22.891743,-41.565105
PAULO MOURA,2023-12-03 12:27:28,49.5,11.7,-22.882588,-41.553536
PAULO MOURA,2023-12-03 12:50:30,58.4,11.5,-22.835843,-41.490535
PAULO MOURA,2023-12-03 12:57:19,59.7,11.5,-22.824766,-41.470071
PAULO MOURA,2023-12-03 13:08:28,59.8,11.6,-22.806541,-41.436658
PAULO MOURA,2023-12-03 13:33:08,60.4,11.5,-22.76705,-41.362003
PAULO MOURA,2023-12-03 13:57:59,61.4,11.4,-22.728523,-41.287296
PAULO MOURA,2023-12-03 14:04:19,61.4,11.4,-22.71895,-41.268195
PAULO MOURA,2023-12-03 14:07:49,61.5,11.4,-22.713648,-41.257671
PAULO MOURA,2023-12-03 14:11:10,61.6,11.4,-22.708548,-41.247553
PAULO MOURA,2023-12-03 14:16:19,61.6,11.5,-22.700783,-41.231971
PAULO MOURA,2023-12-03 14:34:20,62.6,11.4,-22.673706,-41.177056
PAULO MOURA,2023-12-03 14:38:19,62.7,11.5,-22.667736,-41.16497
PAULO MOURA,2023-12-03 14:43:09,64.0,11.3,-22.660731,-41.150181
PAULO MOURA,2023-12-03 15:20:09,56.1,11.0,-22.595556,-41.047566
PAULO MOURA,2023-12-03 15:28:39,55.7,11.0,-22.58093,-41.024105
PAULO MOURA,2023-12-03 15:42:50,54.4,10.9,-22.555896,-40.985591
PAULO MOURA,2023-12-03 15:52:39,54.1,11.0,-22.538328,-40.958991
PAULO MOURA,2023-12-03 15:57:00,54.7,11.0,-22.530453,-40.947118
PAULO MOURA,2023-12-03 15:59:39,54.4,11.0,-22.525653,-40.939895
PAULO MOURA,2023-12-03 16:02:39,54.4,11.0,-22.520273,-40.931785
PAULO MOURA,2023-12-03 16:04:58,54.4,10.9,-22.516076,-40.925528
PAULO MOURA,2023-12-03 16:10:39,54.1,11.0,-22.505811,-40.910258
PAULO MOURA,2023-12-03 16:12:08,54.0,11.0,-22.503076,-40.90621
PAULO MOURA,2023-12-03 16:12:28,54.0,11.0,-22.502495,-40.905353
PAULO MOURA,2023-12-03 16:12:39,53.8,11.0,-22.502126,-40.904813
PAULO MOURA,2023-12-03 16:13:28,53.7,11.0,-22.500666,-40.90266
PAULO MOURA,2023-12-03 16:14:58,54.0,11.0,-22.4979,-40.898575
PAULO MOURA,2023-12-03 16:16:09,53.9,11.0,-22.495768,-40.89538
PAULO MOURA,2023-12-03 16:16:39,54.0,11.0,-22.494896,-40.894078
PAULO MOURA,2023-12-03 16:20:47,54.0,11.1,-22.487186,-40.882765
PAULO MOURA,2023-12-03 16:32:29,52.3,11.3,-22.465266,-40.851548
PAULO MOURA,2023-12-03 16:35:38,52.3,11.3,-22.459201,-40.843086
PAULO MOURA,2023-12-03 16:40:01,52.4,11.3,-22.450836,-40.831356
PAULO MOURA,2023-12-03 17:10:29,51.4,11.2,-22.391918,-40.74981
PAULO MOURA,2023-12-03 17:13:00,51.9,11.2,-22.387086,-40.743193
PAULO MOURA,2023-12-03 17:16:19,51.7,11.2,-22.380635,-40.734385
PAULO MOURA,2023-12-03 17:40:50,46.1,11.3,-22.329916,-40.673063
PAULO MOURA,2023-12-03 17:44:20,45.7,11.3,-22.322326,-40.664545
PAULO MOURA,2023-12-03 17:46:40,49.2,11.3,-22.317408,-40.658633
PAULO MOURA,2023-12-03 18:14:39,49.8,11.2,-22.261541,-40.585838
PAULO MOURA,2023-12-03 18:18:49,49.9,11.3,-22.253138,-40.57509
PAULO MOURA,2023-12-03 18:23:09,53.2,11.2,-22.244608,-40.563693
PAULO MOURA,2023-12-03 18:45:41,83.5,11.0,-22.205513,-40.500825
PAULO MOURA,2023-12-03 18:54:50,82.9,11.2,-22.20214,-40.470125
PAULO MOURA,2023-12-03 18:56:30,65.4,10.7,-22.20061,-40.464851
PAULO MOURA,2023-12-03 19:01:10,49.1,11.0,-22.192635,-40.452366
PAULO MOURA,2023-12-03 19:28:40,81.3,11.1,-22.144745,-40.377606
PAULO MOURA,2023-12-03 19:45:49,87.2,11.5,-22.137718,-40.3192
PAULO MOURA,2023-12-03 19:51:49,82.4,11.3,-22.135831,-40.298608
PAULO MOURA,2023-12-03 19:54:01,83.1,11.3,-22.134991,-40.291265
PAULO MOURA,2023-12-03 20:04:19,83.5,11.4,-22.131155,-40.256058
PAULO MOURA,2023-12-03 20:32:29,50.7,10.6,-22.093881,-40.174966
PAULO MOURA,2023-12-03 20:45:09,52.3,10.3,-22.07094,-40.14403
PAULO MOURA,2023-12-03 20:47:49,52.1,10.3,-22.066276,-40.137531
PAULO MOURA,2023-12-03 21:08:09,51.7,10.2,-22.030218,-40.087993
PAULO MOURA,2023-12-03 21:39:21,49.8,10.6,-21.97207,-40.012273
PAULO MOURA,2023-12-03 21:42:09,48.3,10.5,-21.966645,-40.005481
PAULO MOURA,2023-12-03 22:18:50,42.5,10.9,-21.886146,-39.924531
PAULO MOURA,2023-12-03 22:48:59,41.3,11.0,-21.817228,-39.858245
PAULO MOURA,2023-12-03 22:51:19,41.4,11.1,-21.811783,-39.85309
PAULO MOURA,2023-12-03 23:18:19,39.8,11.1,-21.74864,-39.794786
PAULO MOURA,2023-12-03 23:26:49,40.0,11.1,-21.728358,-39.776835
PAULO MOURA,2023-12-03 23:37:29,39.8,11.1,-21.702941,-39.754351
PAULO MOURA,2023-12-03 23:37:49,39.9,11.1,-21.70211,-39.753616
PAULO MOURA,2023-12-03 23:58:30,39.4,11.1,-21.653031,-39.71019
PAULO MOURA,2023-12-04 00:05:40,43.8,11.0,-21.6369,-39.69418
PAULO MOURA,2023-12-04 00:07:58,43.9,11.0,-21.631773,-39.688903
PAULO MOURA,2023-12-04 00:31:09,43.9,11.1,-21.580403,-39.636245
PAULO MOURA,2023-12-04 00:36:30,43.8,11.0,-21.568555,-39.624065
PAULO MOURA,2023-12-04 00:50:20,43.5,11.0,-21.537946,-39.592593
PAULO MOURA,2023-12-04 01:12:49,42.7,11.1,-21.488038,-39.541948
PAULO MOURA,2023-12-04 01:38:00,29.0,10.9,-21.428678,-39.48951
PAULO MOURA,2023-12-04 02:00:49,28.5,11.1,-21.366841,-39.45345
PAULO MOURA,2023-12-04 02:16:11,28.4,11.1,-21.324538,-39.428983
PAULO MOURA,2023-12-04 02:26:10,28.5,11.2,-21.29696,-39.412965
PAULO MOURA,2023-12-04 02:29:39,29.0,11.1,-21.287365,-39.40742
PAULO MOURA,2023-12-04 02:36:00,25.0,11.2,-21.269758,-39.397456
PAULO MOURA,2023-12-04 03:26:40,24.4,11.3,-21.1239,-39.326126
PAULO MOURA,2023-12-04 03:47:39,24.8,11.3,-21.063925,-39.296773
PAULO MOURA,2023-12-04 04:18:28,25.4,11.2,-20.976186,-39.253091
PAULO MOURA,2023-12-04 04:19:09,25.4,11.2,-20.974256,-39.252106
PAULO MOURA,2023-12-04 04:19:38,25.4,11.3,-20.972838,-39.251388
PAULO MOURA,2023-12-04 04:19:48,25.6,11.2,-20.972366,-39.251145
PAULO MOURA,2023-12-04 04:20:28,25.9,11.2,-20.970531,-39.250195
PAULO MOURA,2023-12-04 04:40:01,25.4,11.3,-20.914945,-39.222065
PAULO MOURA,2023-12-04 05:25:29,24.0,11.1,-20.784766,-39.158315
PAULO MOURA,2023-12-04 05:32:59,23.7,11.2,-20.763205,-39.14819
PAULO MOURA,2023-12-04 06:06:08,21.9,11.4,-20.66602,-39.10384
PAULO MOURA,2023-12-04 06:07:40,21.9,11.4,-20.66155,-39.101903
PAULO MOURA,2023-12-04 06:08:40,22.0,11.4,-20.658561,-39.100655
PAULO MOURA,2023-12-04 06:08:59,22.1,11.4,-20.65761,-39.100275
PAULO MOURA,2023-12-04 06:09:29,22.1,11.4,-20.656088,-39.099601
PAULO MOURA,2023-12-04 06:10:40,21.7,11.4,-20.652681,-39.098138
PAULO MOURA,2023-12-04 06:11:29,21.7,11.4,-20.65015,-39.097046
PAULO MOURA,2023-12-04 06:13:18,21.7,11.4,-20.644755,-39.094698
PAULO MOURA,2023-12-04 06:14:09,21.6,11.4,-20.642201,-39.09364
PAULO MOURA,2023-12-04 06:16:10,21.8,11.4,-20.636185,-39.091115
PAULO MOURA,2023-12-04 06:20:29,21.0,11.4,-20.623338,-39.08571
PAULO MOURA,2023-12-04 06:22:50,21.4,11.5,-20.616325,-39.082831
PAULO MOURA,2023-12-04 06:25:30,21.5,11.5,-20.608298,-39.079491
PAULO MOURA,2023-12-04 06:51:40,22.8,11.8,-20.52888,-39.045448
PAULO MOURA,2023-12-04 07:20:30,22.9,12.0,-20.440088,-39.005206
PAULO MOURA,2023-12-04 07:25:40,23.3,12.1,-20.424041,-38.997815
PAULO MOURA,2023-12-04 07:27:59,23.3,12.2,-20.416758,-38.994433
PAULO MOURA,2023-12-04 07:58:50,25.2,12.3,-20.320258,-38.94861
PAULO MOURA,2023-12-04 08:01:20,25.2,12.3,-20.312485,-38.944743
PAULO MOURA,2023-12-04 08:05:59,25.5,12.3,-20.298093,-38.937463
PAULO MOURA,2023-12-04 08:27:09,27.0,12.2,-20.233486,-38.903075
PAULO MOURA,2023-12-04 08:30:30,27.1,12.2,-20.223291,-38.897536
PAULO MOURA,2023-12-04 08:42:20,27.0,12.2,-20.18765,-38.878106
PAULO MOURA,2023-12-04 09:30:40,27.6,11.8,-20.043885,-38.799173
PAULO MOURA,2023-12-04 10:24:40,23.4,11.8,-19.879265,-38.724418
PAULO MOURA,2023-12-04 10:46:39,23.5,11.6,-19.813383,-38.694036
PAULO MOURA,2023-12-04 11:17:01,23.5,11.6,-19.723698,-38.6526
PAULO MOURA,2023-12-04 11:20:01,23.7,11.6,-19.714856,-38.648501
PAULO MOURA,2023-12-04 11:40:18,23.4,11.7,-19.654791,-38.620656
PAULO MOURA,2023-12-04 11:43:09,23.1,11.5,-19.646306,-38.616818
PAULO MOURA,2023-12-04 11:46:00,23.3,11.7,-19.651263,-38.619055
PAULO MOURA,2023-12-04 12:05:30,26.6,11.7,-19.579558,-38.586096
PAULO MOURA,2023-12-04 12:17:59,26.6,11.9,-19.54278,-38.566823
PAULO MOURA,2023-12-04 12:21:38,26.7,11.9,-19.531985,-38.56112
PAULO MOURA,2023-12-04 12:28:10,26.7,11.9,-19.512661,-38.550868
PAULO MOURA,2023-12-04 13:07:51,29.3,11.9,-19.397326,-38.483943
PAULO MOURA,2023-12-04 13:11:18,29.5,11.9,-19.387305,-38.47798
PAULO MOURA,2023-12-04 13:45:39,24.0,11.8,-19.287388,-38.420915
PAULO MOURA,2023-12-04 14:06:59,19.8,11.8,-19.22162,-38.394513
PAULO MOURA,2023-12-04 14:49:49,23.6,11.8,-19.08985,-38.340833
PAULO MOURA,2023-12-04 14:55:49,23.6,11.8,-19.071733,-38.332488
PAULO MOURA,2023-12-04 15:01:09,23.7,11.9,-19.05566,-38.325078
PAULO MOURA,2023-12-04 15:05:31,23.5,11.9,-19.042361,-38.31898
PAULO MOURA,2023-12-04 15:36:28,23.9,11.8,-18.948813,-38.27548
PAULO MOURA,2023-12-04 16:08:38,24.4,11.8,-18.851801,-38.229468
PAULO MOURA,2023-12-04 16:14:38,24.9,11.8,-18.833831,-38.220791
PAULO MOURA,2023-12-04 16:16:39,24.6,11.8,-18.827785,-38.217828
PAULO MOURA,2023-12-04 16:30:57,25.9,11.6,-18.78488,-38.19677
PAULO MOURA,2023-12-04 16:32:36,25.4,11.5,-18.780098,-38.194335
PAULO MOURA,2023-12-04 16:34:16,25.3,11.5,-18.775255,-38.19191
PAULO MOURA,2023-12-04 16:35:47,25.2,11.6,-18.770776,-38.189676
PAULO MOURA,2023-12-04 16:35:56,25.2,11.6,-18.770388,-38.189483
PAULO MOURA,2023-12-04 16:36:56,25.3,11.6,-18.76746,-38.188028
PAULO MOURA,2023-12-04 16:43:49,25.4,11.6,-18.747448,-38.178006
PAULO MOURA,2023-12-04 16:47:19,25.6,11.6,-18.737233,-38.172881
PAULO MOURA,2023-12-04 16:51:39,25.2,11.6,-18.724498,-38.166505
PAULO MOURA,2023-12-04 17:17:41,24.5,11.7,-18.647806,-38.128935
PAULO MOURA,2023-12-04 17:22:38,24.3,11.7,-18.63302,-38.121833
PAULO MOURA,2023-12-04 17:24:49,24.5,11.7,-18.626575,-38.118741
PAULO MOURA,2023-12-04 17:57:59,23.1,11.8,-18.527205,-38.072493
PAULO MOURA,2023-12-04 17:58:09,23.0,11.8,-18.526646,-38.072245
PAULO MOURA,2023-12-04 18:00:50,23.2,11.8,-18.518571,-38.068645
